identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
000000000000000000000000#00000006#00000008 0.3671084940433502 0.3671084940433502 0.1801623856674489 0.1039933979556592 0.05262108207221651 0.9659379766141332 1900 1.0 1511
000000000000000000000000#00000007#00000011 0.03285732865333557 0.03285732865333557 165.6640423679808 76.12787395913965 69.32264565824747 0.08333333333333333 12 0.8181818181818182 9
000000000000000000000000#00000012#00000030 0.057675182819366455 0.057675182819366455 2.1910158123464685 1.014271639798346 0.9247064301677542 0.7547683923705722 277 1.0 208
000000000000000000000000#00000020#00000037 0.15761689841747284 0.15761689841747284 2.15145769761154 1.3697336546950656 0.996100667828445 0.9067982456140351 827 1.0 607
000000000000000000000000#00000030#00000044 0.42695704102516174 0.42695704102516174 0.45587039938726126 0.852605209523842 0.3503816518166138 0.9721317408613825 2686 1.0 1966
000000000000000000000000#00000030#00000046 0.27118855714797974 0.27118855714797974 0.728340880935886 0.36546689631431495 0.2161021758434251 0.9402489626556016 1133 1.0 812
000000000000000000000000#00000032#00000043 0.5189353227615356 0.5189353227615356 0.6197477129318595 0.8440756633135065 0.27989673310092433 0.9786350148367953 1649 1.0 824
000000000000000000000000#00000035#00000038 0.16269716620445251 0.16269716620445251 4.743990289156974 4.273909987267773 3.070473566505583 0.8566433566433567 490 1.0 409
000000000000000000000000#00000036#00000037 0.6640305519104004 0.6640305519104004 0.5218076771890323 0.5627620571106721 0.1579608931941254 0.9979076130693707 6200 1.0 4446
000000000000000000000000#00000038#00000040 0.20845279097557068 0.20845279097557068 0.9514677860082305 0.4381527488626246 0.31395511218032995 0.8722627737226277 478 1.0 400
000000000000000000000001#00000002#00000074 0.9979902505874634 0.9979902505874634 0.9062293001665553 57.11401251309551 0.960677925105272 0.9996750873202827 12307 0.9852941176470589 201
000000000000000000000001#00000002#00000091 0.6324498057365417 0.6324498057365417 0.08215709692465742 0.14851165884207518 0.1136616743568275 0.9808153477218226 2045 1.0 1330
000000000000000000000001#00000004#00000098 0.37097325921058655 0.37097325921058655 0.3475222795917647 0.49664737031340395 0.3851360675768604 0.8931552587646077 535 1.0 287
000000000000000000000001#00000009#00000045 0.5970624685287476 0.5970624685287476 0.1683117426548694 0.2742238361318909 0.163892500805402 0.9969418960244648 5216 1.0 4769
000000000000000000000001#00000011#00000043 0.08043913543224335 0.08043913543224335 4.974416312429841 6.519690988345604 6.300427895890205 0.4928571428571429 69 1.0 52
000000000000000000000001#00000028#00000072 0.7813160419464111 0.7813160419464111 0.07294076711266886 0.23838592747114218 0.04611090612328433 0.9980401198985474 8657 1.0 7662
000000000000000000000001#00000041#00000092 0.008719819597899914 0.008719819597899914 38.223733557999104 41.81944910611915 95.30746681484516 0.10317460317460317 13 0.14285714285714285 1
000000000000000000000001#00000044#00000052 0.46285074949264526 0.46285074949264526 0.06359246569622945 0.21643631023173202 0.10905077426394774 0.9818990155604954 3092 1.0 2376
000000000000000000000001#00000059#00000093 0.25820139050483704 0.25820139050483704 0.7570850464445672 0.9142207973484628 0.7355457715950314 0.8936170212765957 714 1.0 434
000000000000000000000001#00000060#00000088 0.260065495967865 0.260065495967865 0.8854069845921607 1.3261048336362073 1.0530914655529984 0.8519793459552496 495 1.0 242
000000000000000000000001#00000060#00000100 0.11267504841089249 0.11267504841089249 4.45856033620489 5.014023962000941 4.6113387720443875 0.5858585858585859 116 1.0 50
000000000000000000000001#00000060#00000101 0.12917570769786835 0.12917570769786835 2.3005590799986777 2.9140771829321483 2.5943817119714963 0.6763485477178424 163 1.0 82
000000000000000000000001#00000085#00000088 0.8842412233352661 0.8842412233352661 0.03424087286451907 0.15492983830991236 0.014001563862867323 0.9993056244420196 10074 1.0 9552
000000000000000000000002#00000215#00000241 0.8434795141220093 0.8434795141220093 0.45961523334162013 0.48531845374406696 1.1417530538288643 0.9747474747474747 2895 1.0 2009
000000000000000000000002#00000260#00000266 0.4661446809768677 0.4661446809768677 0.4465485956968024 0.6731223874404886 1.6480370387292582 0.9328649492583919 1195 1.0 615
000000000000000000000002#00000290#00000306 0.23450659215450287 0.23450659215450287 15.880100867879221 79.7381135301656 261.7331301975668 0.05303030303030303 7 0.0 0
000000000000000000000002#00000340#00000356 0.2712044417858124 0.2712044417858124 177.02347178029692 63.20092280060538 326.30235873342144 0.1518987341772152 24 0.5 5
000000000000000000000002#00000455#00000476 0.5368437767028809 0.5368437767028809 0.3934807789539705 0.021555163027801725 0.15565947577780326 0.8563829787234043 483 1.0 272
000000000000000000000002#00000510#00000531 0.020588122308254242 0.020588122308254242 175.96299654205848 66.03317266261749 547.2809334892517 0.011111111111111112 1 0.0 0
000000000000000000000002#00000525#00000566 0.038970448076725006 0.038970448076725006 62.253135081036554 78.6171892599263 222.6950231644134 0.0 0 0.0 0
000000000000000000000002#00000545#00000566 0.14293380081653595 0.14293380081653595 85.05810690411013 69.24010440349727 381.13635569878267 0.3230769230769231 42 0.6666666666666666 8
000000000000000000000002#00000565#00000601 0.9304220676422119 0.9304220676422119 0.2799217077164241 0.09340777605693291 0.2477238068838418 0.8524804177545692 653 1.0 418
000000000000000000000002#00000565#00000611 0.10629556328058243 0.10629556328058243 85.81458611224424 39.519146241102064 116.02973672494534 0.5522388059701493 111 1.0 49
000000000000000000000002#00000990#00000991 0.789614737033844 0.789614737033844 0.22394579229596936 0.5971174750861268 0.5231852629653614 0.9837981952420016 4797 1.0 3515
000000000000000000000002#00001095#00001111 0.34209465980529785 0.34209465980529785 0.730621697707315 0.509460215184226 1.4339429271378716 0.9249471458773785 875 1.0 477
000000000000000000000002#00001760#00001786 0.6460981965065002 0.6460981965065002 0.34953417388743524 0.201431128117034 0.4220989501482259 0.9957056412258443 5101 1.0 3800
000000000000000000000003#00000002#00000006 0.01649358682334423 0.01649358682334423 8.894662741036964 10.874265370403918 3.8380815496664407 0.1314878892733564 38 0.0 0
000000000000000000000003#00000009#00000051 0.6293762922286987 0.6293762922286987 0.44570554816370067 0.30657683702852245 0.010336341033409581 0.9402173913043478 1384 1.0 693
000000000000000000000003#00000010#00000044 0.451656699180603 0.451656699180603 0.3945032836028471 0.3128973284746235 0.010923229860643842 0.9693581780538302 2341 1.0 1223
000000000000000000000003#00000015#00000030 0.11809268593788147 0.11809268593788147 0.853144247341472 0.5320881939825456 0.015570447660708822 0.6841584158415842 691 1.0 416
000000000000000000000003#00000016#00000041 0.9009231925010681 0.9009231925010681 0.4095861844468953 0.32274062562474537 0.006484689451709426 0.996565540927304 5223 1.0 3212
000000000000000000000003#00000017#00000031 0.24646811187267303 0.24646811187267303 0.18503984727162698 0.22277948566389802 0.005213211906910039 0.9541884816753927 2187 1.0 1377
000000000000000000000003#00000020#00000058 0.5592688918113708 0.5592688918113708 0.840121648125255 0.33889739906714617 0.01575137986645288 0.698744769874477 501 1.0 207
000000000000000000000003#00000029#00000047 0.3261563181877136 0.3261563181877136 0.6486674078468275 0.4243511275033279 0.012081663215115834 0.9921553978333956 2656 1.0 1633
000000000000000000000003#00000030#00000037 0.1712254285812378 0.1712254285812378 2.460956288337898 1.0258602856688515 0.028538593442554508 0.6742808798646363 797 1.0 387
000000000000000000000003#00000031#00000049 0.2547556161880493 0.2547556161880493 0.03608949709201029 0.12229197944272857 0.0023447798661893992 0.9689008042895443 1807 1.0 1122
000000000000000000000003#00000034#00000050 0.03566823899745941 0.03566823899745941 41.60704741634505 81.64321215022964 1.8958183849017118 0.30927835051546393 30 1.0 15
000000000000000000000003#00000039#00000054 0.8276530504226685 0.8276530504226685 0.5555080544426318 0.30641650408173426 0.014605137066401853 0.9819419775014802 3317 1.0 1800
000000000000000000000003#00000041#00000059 0.7222696542739868 0.7222696542739868 0.2377209390527549 0.22020909110777093 0.006363156816732793 0.9721385542168675 2582 1.0 1338
000000000000000000000004#00000017#00000031 0.22283941507339478 0.22283941507339478 0.8415194663932364 0.5242004268444475 0.8002136842015066 0.9721549636803875 803 1.0 607
000000000000000000000004#00000017#00000034 0.6029899716377258 0.6029899716377258 0.23502133341238007 0.5105820963739935 0.26449916374967564 0.996962332928311 6564 1.0 4479
000000000000000000000004#00000032#00000050 0.3100524842739105 0.3100524842739105 0.22231010088594744 0.16257164405998278 0.14163740888198423 0.9615894039735099 2904 1.0 2217
000000000000000000000004#00000039#00000021 0.2951377034187317 0.2951377034187317 0.0952366695167399 0.028398461387498148 0.0235716036095597 0.9782608695652174 2250 1.0 1673
000000000000000000000004#00000044#00000046 0.542920708656311 0.542920708656311 0.2941746711279904 0.21417847355673933 0.22353868564793847 0.9973821989528796 5334 1.0 4274
000000000000000000000004#00000046#00000045 0.768330454826355 0.768330454826355 0.2568042996573129 0.6255913500907044 0.32873400114048706 0.9989797075161546 8812 1.0 7465
000000000000000000000004#00000047#00000027 0.15043354034423828 0.15043354034423828 5.214083459997352 2.2194250075418025 3.280677909431309 0.8461538461538461 143 1.0 92
000000000000000000000004#00000047#00000053 0.03998137637972832 0.03998137637972832 115.09486641837998 61.45633538331471 217.42660455783235 0.2672413793103448 31 0.9285714285714286 26
000000000000000000000004#00000053#00000062 0.42817917466163635 0.42817917466163635 0.7001166611176882 0.9869785248648034 1.020596698304051 0.9808938928693278 2875 1.0 2129
000000000000000000000004#00000055#00000069 0.06350372731685638 0.06350372731685638 3.703879892043151 1.9807336701318812 4.170680617088778 0.8361904761904762 439 1.0 310
000000000000000000000004#00000074#00000075 0.8409872651100159 0.8409872651100159 0.11564003898477228 0.38176138394458614 0.16216708066211974 0.9998059571165228 10305 1.0 9819
000000000000000000000004#00000085#00000076 0.1218520998954773 0.1218520998954773 0.1849411720374465 0.07885269682323011 0.16670078716776296 0.9140845070422535 649 1.0 508
000000000000000000000005#00000160#00000171 0.1408478170633316 0.1408478170633316 131.77845752681478 57.22442465754108 81.34199142755827 0.057692307692307696 3 0.0 0
000000000000000000000005#00000190#00000206 0.20513790845870972 0.20513790845870972 9.92662579471627 62.18224245563565 51.43825261264658 0.05194805194805195 4 0.0 0
000000000000000000000005#00000225#00000246 0.8017416000366211 0.8017416000366211 0.49793066859548935 0.174639503816865 0.07498520313432884 0.9081632653061225 712 1.0 444
000000000000000000000005#00000290#00000296 0.7788382172584534 0.7788382172584534 0.0 0.05813601224071833 0.009789447288316903 0.9907848744836352 6236 1.0 4777
000000000000000000000005#00000574#00000032 0.30724963545799255 0.30724963545799255 0.6539584827645458 0.5921131466307398 0.3211508824363363 0.820040899795501 401 1.0 249
000000000000000000000005#00000665#00000691 0.19859926402568817 0.19859926402568817 0.13226542748978218 0.14133637046733774 0.060183912981313835 0.8879184861717613 610 1.0 487
000000000000000000000005#00000785#00000796 0.5440231561660767 0.5440231561660767 0.16699588593009143 0.2095625456524399 0.06225386657878145 0.9712078651685393 1383 1.0 983
