identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
2011_09_30_drive_0018_sync#000005.png#000006.png 0.6204135417938232 0.6204135417938232 0.05584726616043611 0.82278770029134 0.0082480962398935 1.0 4889 1.0 2930
2011_09_30_drive_0018_sync#000009.png#000010.png 0.618248701095581 0.618248701095581 0.058378155875141925 0.6841371318132801 0.007182057074836538 0.9997894293535481 4748 1.0 3243
2011_09_30_drive_0018_sync#000009.png#000030.png 0.406544029712677 0.406544029712677 0.13404617215347073 0.5698229685258396 0.15758643851455176 0.8404802744425386 490 1.0 239
2011_09_30_drive_0018_sync#000009.png#000062.png 0.3597041368484497 0.3597041368484497 4.562218466888389 2.853578582166655 2.4491311893871113 0.5339506172839507 173 0.8974358974358975 35
2011_09_30_drive_0018_sync#000009.png#002274.png 0.5423691272735596 0.5423691272735596 70.88607441114095 65.99114972478648 37.827932591021735 0.04285714285714286 6 0.0 0
2011_09_30_drive_0018_sync#000009.png#002282.png 0.5542182922363281 0.5542182922363281 50.304486606976226 68.60015894313402 31.02723990696224 0.27058823529411763 46 1.0 9
2011_09_30_drive_0018_sync#000009.png#002446.png 0.31921982765197754 0.31921982765197754 0.16940871259228957 0.38026137330226706 0.19237079390935974 0.6704545454545454 236 1.0 73
2011_09_30_drive_0018_sync#000013.png#002310.png 0.3662911653518677 0.3662911653518677 5.735242308658059 7.841413167178835 1.5050297210082386 0.46124031007751937 119 0.9069767441860465 39
2011_09_30_drive_0018_sync#000017.png#002262.png 0.12334112077951431 0.12334112077951431 88.42246661937114 31.812788028884 90.26927943660283 0.025157232704402517 4 0.125 1
2011_09_30_drive_0018_sync#000021.png#000022.png 0.6823089122772217 0.6823089122772217 0.03486269656192612 0.8901176102086504 0.01225638595459737 0.9993346640053227 4506 1.0 3105
2011_09_30_drive_0018_sync#000021.png#002470.png 0.3302367627620697 0.3302367627620697 2.015440642142857 1.255610951353462 1.0530935450161594 0.4364820846905538 134 0.6176470588235294 21
2011_09_30_drive_0018_sync#000025.png#000074.png 0.31354326009750366 0.31354326009750366 0.8392141526331357 0.43195302126820995 0.3822379929986642 0.6234177215189873 197 1.0 45
2011_09_30_drive_0018_sync#000029.png#000134.png 0.058440983295440674 0.058440983295440674 67.54008128386486 68.15993819549932 148.2730921837037 0.023255813953488372 3 0.0 0
2011_09_30_drive_0018_sync#000033.png#002282.png 0.5030035972595215 0.5030035972595215 120.43356897103722 49.07651413217201 58.43288287852841 0.0661764705882353 9 0.0 0
2011_09_30_drive_0018_sync#000033.png#002290.png 0.5026068091392517 0.5026068091392517 152.08514262016433 8.774882963826977 4.090552627490132 0.08461538461538462 11 0.0 0
