identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
2014-11-14-16-34-33#1415984994411207#1415984996348445 0.3082710802555084 0.3082710802555084 1.2068243469224615 15.571356425210386 1.614870205406668 0.2196 1098 0.3056338028169014 434
2014-11-14-16-34-33#1415984996285954#1415985000097936 0.0011311848647892475 0.0011311848647892475 78.76456245070727 81.87552913823903 12.090502573975758 0.4154 2077 0.46978804175893707 1485
2014-11-14-16-34-33#1415984998785615#1415985001972683 0.6511954665184021 0.6511954665184021 2.297773193206415 49.639773543084495 2.987343067989916 0.4784 2392 0.5191231343283582 1113
2014-11-14-16-34-33#1415984999410525#1415985000097936 0.8364522457122803 0.8364522457122803 0.23914225896919217 28.55741619614615 0.49396741395016247 0.5608 2804 0.45171849427168576 828
2014-11-14-16-34-33#1415984999410525#1415985002597595 0.7263069748878479 0.7263069748878479 0.5072418058205084 30.052111680364643 1.4785073569430318 0.4416 2208 0.4480696030451332 824
2014-11-14-16-34-33#1415985000035444#1415985000722848 0.863440752029419 0.863440752029419 0.24467795099329565 32.378551938644264 0.4490746773625303 0.5694 2847 0.4628143392188336 865
2014-11-14-16-34-33#1415985000035444#1415985001347765 0.8414827585220337 0.8414827585220337 0.27960687160022446 21.80781041841178 0.4735451792953884 0.5448 2724 0.45837023914969 1035
2014-11-14-16-34-33#1415985000035444#1415985001972683 0.7787606120109558 0.7787606120109558 0.28044752973162723 33.636238033585066 0.982157924597673 0.5154 2577 0.48686440677966103 1149
2014-11-14-16-34-33#1415985000660360#1415985001347765 0.8785717487335205 0.8785717487335205 0.10156367142415229 45.39256085084216 0.46180422368619867 0.6112 3056 0.30269523151347616 438
2014-11-14-16-34-33#1415985000660360#1415985001972683 0.8021167516708374 0.8021167516708374 0.20305224547770712 52.81507415938149 0.998969725698109 0.559 2795 0.47546788062721296 940
2014-11-14-16-34-33#1415985000660360#1415985006347085 0.6995165944099426 0.6995165944099426 0.28141686272124267 60.58083115929173 1.9067783695476588 0.5422 2711 0.6454066705675834 1103
2014-11-14-16-34-33#1415985001285271#1415985002597595 0.8547367453575134 0.8547367453575134 0.10564201594281171 42.49296092297652 0.5480114586321622 0.5708 2854 0.3384615384615385 462
2014-11-14-16-34-33#1415985001910191#1415985002597595 0.9314925670623779 0.9314925670623779 0.07112772685771254 9.02733537780312 0.043326386568800536 0.9992 4996 1.0 1407
2014-11-14-16-34-33#1415985001910191#1415985003222514 0.8955492973327637 0.8955492973327637 0.06302265213213366 47.157025428178585 0.41356982987189955 0.6242 3121 0.39296875 503
2014-11-14-16-34-33#1415985001910191#1415985003847427 0.9013525247573853 0.9013525247573853 0.04406272398817112 47.92029385702641 0.41020166100692457 0.611 3055 0.2519230769230769 262
2014-11-14-16-34-33#1415985001910191#1415985004472341 0.8917692303657532 0.8917692303657532 0.052081219096569306 50.287707128124964 0.4478134352978476 0.6318 3159 0.25692454632282713 269
2014-11-14-16-34-33#1415985001910191#1415985005097257 0.8326107263565063 0.8326107263565063 0.04813400574941004 69.16344752975415 0.8737960383527801 0.6102 3051 0.2584745762711864 244
2014-11-14-16-34-33#1415985001910191#1415985006347085 0.8268188834190369 0.8268188834190369 0.04727553208526299 69.29664961669874 0.9098557492927466 0.5654 2827 0.08921438082556592 67
2014-11-14-16-34-33#1415985001910191#1415985006972003 0.8185974359512329 0.8185974359512329 0.08513042345669446 68.30647372068987 0.9025347737002763 0.603 3015 0.10026385224274406 76
2014-11-14-16-34-33#1415985001910191#1415985007596921 0.7863281965255737 0.7863281965255737 0.13933040413301714 59.40873113310263 0.655011863381465 0.5972 2986 0.153954802259887 109
2014-11-14-16-34-33#1415985002535107#1415985003222514 0.9099642038345337 0.9099642038345337 0.08631981730152333 73.69637220738356 0.43042802399811236 0.9174 4587 0.8456014362657092 942
2014-11-14-16-34-33#1415985002535107#1415985003847427 0.9118713736534119 0.9118713736534119 0.023667557648590885 75.15476169998156 0.42985152491427076 0.9356 4678 0.8333333333333334 855
2014-11-14-16-34-33#1415985002535107#1415985004472341 0.9053584933280945 0.9053584933280945 0.04622628782397631 75.71347867961293 0.46969800456579935 0.9172 4586 0.8175542406311637 829
2014-11-14-16-34-33#1415985002535107#1415985005097257 0.8433529138565063 0.8433529138565063 0.03364641696580681 85.62157383090472 0.9255930208283314 0.9056 4528 0.7710011507479861 670
2014-11-14-16-34-33#1415985002535107#1415985005722174 0.8403157591819763 0.8403157591819763 0.09135805144635659 85.04472180541794 0.9226276426405956 0.898 4490 0.7863577863577863 611
2014-11-14-16-34-33#1415985002535107#1415985006347085 0.8321394920349121 0.8321394920349121 0.08047020639534318 87.1979313294102 0.983716563118101 0.8484 4242 0.6590909090909091 493
2014-11-14-16-34-33#1415985002535107#1415985006972003 0.8305916786193848 0.8305916786193848 0.03145094523617736 85.31355186065919 0.9719487365363706 0.838 4190 0.6320754716981132 335
2014-11-14-16-34-33#1415985003160018#1415985003847427 0.9675179123878479 0.9675179123878479 0.026545488708060436 19.80874712818212 0.038054424879320724 1.0 5000 1.0 15
2014-11-14-16-34-33#1415985003160018#1415985004472341 0.9624682664871216 0.9624682664871216 inf inf inf 0.9998 4999 0.0 0
2014-11-14-16-34-33#1415985003160018#1415985005097257 0.8874837160110474 0.8874837160110474 inf inf inf 0.9818 4909 0.0 0
2014-11-14-16-34-33#1415985003160018#1415985005722174 0.8819824457168579 0.8819824457168579 0.04222198677207013 41.599893039759564 0.6479023023288819 0.994 4970 0.08333333333333333 1
2014-11-14-16-34-33#1415985003160018#1415985006347085 0.8807739615440369 0.8807739615440369 0.13498000025232143 42.09883092955394 0.704987247726689 0.9346 4673 0.4 2
2014-11-14-16-34-33#1415985003160018#1415985006972003 0.8781856298446655 0.8781856298446655 0.05425397784730649 54.868112844871945 0.6773412835659023 0.957 4785 0.68 17
2014-11-14-16-34-33#1415985003160018#1415985007596921 0.8447644710540771 0.8447644710540771 0.19998828446482106 40.95523514342082 0.37886428138565936 0.935 4675 1.0 15
2014-11-14-16-34-33#1415985003160018#1415985008221833 0.7995996475219727 0.7995996475219727 0.19165993689663516 35.60475469586933 0.40062383989947076 0.933 4665 1.0 14
