identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
10#4625.jpg#7325.jpg 0.673743486404419 0.673743486404419 2.3002077405631183 1.5593750284737635 0.046203969974741445 0.7037037037037037 19 0.9375 15
10#4850.jpg#5600.jpg 0.1774609386920929 0.1774609386920929 inf inf inf 0.3333333333333333 1 0.0 0
10#5225.jpg#6650.jpg 0.43742188811302185 0.43742188811302185 152.99055950356757 62.93380030668437 1.52694015712852 0.125 1 0.3333333333333333 1
10#5275.jpg#5725.jpg 0.8130013346672058 0.8130013346672058 42.79734469536837 70.93418892817459 1.9555365198201706 0.6 9 0.6666666666666666 4
10#6100.jpg#7175.jpg 0.2954036593437195 0.2954036593437195 119.24124591072604 30.47499447543874 1.3482151572735037 0.0 0 0.0 0
10#6775.jpg#6800.jpg 0.9428060054779053 0.9428060054779053 0.43913510266910055 1.9355732661831466 0.003937980386952288 0.9130434782608695 126 1.0 110
10#75.jpg#200.jpg 0.935631513595581 0.935631513595581 16.931042259389706 62.6095796383762 0.6073783631882501 0.9451219512195121 155 1.0 93
10#825.jpg#6325.jpg 0.1509310007095337 0.1509310007095337 9.074095510699257 24.27968916422864 0.3315125242270535 0.4444444444444444 8 1.0 8
10#900.jpg#5675.jpg 0.42309245467185974 0.42309245467185974 98.26151476203194 88.18445024967345 3.003668044242583 0.2857142857142857 2 0.25 1
10#925.jpg#1650.jpg 0.0007356770802289248 0.0007356770802289248 14.847490000617018 72.58984386252934 2.721441180407853 0.0 0 0.0 0
10#975.jpg#7400.jpg 0.7841016054153442 0.7841016054153442 37.145820913777435 18.621448551861324 1.1538604334343132 0.44 11 0.7692307692307693 10
101#1000.jpg#4500.jpg 0.3080468773841858 0.3080468773841858 inf inf inf 0.0 0 0.0 0
101#1000.jpg#5950.jpg 0.7244206070899963 0.7244206070899963 74.8586768330684 85.18268201887894 9.526791617198477 0.15384615384615385 2 0.0 0
