identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
20190127_154841#image_0#image_39 0.8541161417961121 0.8541161417961121 52.80278464160492 4.870651137024137 2.3398180909456547 0.013513513513513514 1 0.0 0
20190127_154841#image_0#image_47 0.6507972478866577 0.6507972478866577 109.40455091141726 45.95044137027096 26.542361650722317 0.6190476190476191 13 0.6666666666666666 6
20190127_154841#image_0#image_55 0.7218625545501709 0.7218625545501709 inf inf inf 1.0 1 0.0 0
20190127_154841#image_0#image_58 0.6974980235099792 0.6974980235099792 inf inf inf 0.0 0 0.0 0
20190127_154841#image_0#image_69 0.6132485270500183 0.6132485270500183 1.7856895915476216 57.25741610121422 58.78328181946359 0.7708333333333334 37 0.8333333333333334 10
20190127_154841#image_0#image_71 0.6122978925704956 0.6122978925704956 31.80895146884634 32.51355568833634 63.191956842262606 0.9047619047619048 57 1.0 31
20190127_154841#image_0#image_77 0.6109662652015686 0.6109662652015686 15.543448007379842 40.74396572818671 59.49193963880596 0.9242424242424242 61 1.0 34
20190127_154841#image_1#image_24 0.8507557511329651 0.8507557511329651 0.5307205990991597 0.2510082907701859 0.0587647996469279 0.9157303370786517 163 1.0 59
20190127_154841#image_1#image_36 0.8878754377365112 0.8878754377365112 56.89244493422187 11.639530604163852 5.196770945364827 0.36363636363636365 4 0.375 3
20190127_154841#image_1#image_45 0.6241012215614319 0.6241012215614319 110.96531517793234 63.45486220404253 33.956333283237704 0.3333333333333333 2 0.2 1
20190127_154841#image_1#image_52 0.7145035266876221 0.7145035266876221 117.41933559863341 81.16959636274493 46.940990956817004 0.041666666666666664 1 0.08333333333333333 1
20190127_154841#image_1#image_53 0.7177512049674988 0.7177512049674988 61.422808503589074 13.95445584273099 8.851661381533951 0.08333333333333333 1 0.125 1
20190127_154841#image_1#image_6 0.9504439830780029 0.9504439830780029 0.42376669901354325 0.8837727541740134 0.02115386109772388 1.0 1169 1.0 426
20190127_154841#image_1#image_69 0.6106641292572021 0.6106641292572021 76.63873215434603 3.7832527862120457 66.5381677207676 0.8867924528301887 47 0.8846153846153846 23
20190127_154841#image_10#image_41 0.7638931274414062 0.7638931274414062 37.14638471510519 6.239573519888112 2.83302668972788 0.0 0 0.0 0
20190127_154841#image_10#image_60 0.7451857328414917 0.7451857328414917 inf inf inf 0.5 1 0.0 0
20190127_154841#image_10#image_68 0.6507377624511719 0.6507377624511719 2.283305036217294 36.83846169889489 59.439924951254504 0.7638888888888888 55 1.0 11
20190127_154841#image_11#image_16 0.8714891672134399 0.8714891672134399 0.33094573879296874 0.726641003536512 0.029915795032735656 1.0 765 1.0 390
20190127_154841#image_11#image_49 0.6350651979446411 0.6350651979446411 82.46176807728861 69.66576370211912 52.130556471479295 0.42105263157894735 8 0.5555555555555556 5
20190127_154841#image_11#image_59 0.7756651043891907 0.7756651043891907 7.864646542101081 28.14673625543976 16.568452550068447 0.47058823529411764 8 0.5 6
20190127_154841#image_11#image_69 0.6595537662506104 0.6595537662506104 1.88949664888753 86.62228395007533 41.90712487942051 0.9393939393939394 62 1.0 24
20190127_154841#image_12#image_19 0.8722285032272339 0.8722285032272339 0.07958436507894491 0.18116741076826376 0.012719305569404772 1.0 695 1.0 384
20190127_154841#image_12#image_23 0.9624836444854736 0.9624836444854736 0.20563518780408602 0.040415313628261514 0.006156506127824284 0.9946043165467626 553 1.0 249
20190127_154841#image_12#image_40 0.7068098783493042 0.7068098783493042 24.197685749063606 2.1650705511677932 0.9238384085262901 0.38333333333333336 23 0.5625 9
20190127_154841#image_12#image_43 0.5260784029960632 0.5260784029960632 99.24389652064835 34.57344709396528 15.901276545556906 0.10526315789473684 2 0.0 0
20190127_154841#image_12#image_56 0.6473241448402405 0.6473241448402405 120.69390706785762 16.24792334376579 66.9569464620504 0.17391304347826086 4 0.5 3
20190127_154841#image_12#image_61 0.5995039939880371 0.5995039939880371 94.85439864635974 13.319435562417302 7.702225403816718 0.5 6 0.0 0
20190127_154841#image_12#image_72 0.6505868434906006 0.6505868434906006 1.140228426602227 46.8705595502357 53.683090168110745 0.9620253164556962 76 0.9523809523809523 20
20190127_154841#image_13#image_14 0.980667233467102 0.980667233467102 0.20393868748977795 5.164490745656063 0.026028173187986912 1.0 1404 1.0 682
20190127_154841#image_13#image_24 0.9963003396987915 0.9963003396987915 0.5531733620326533 0.273145389192697 0.044817019648393235 1.0 620 1.0 290
20190127_154841#image_13#image_29 0.9740963578224182 0.9740963578224182 0.47439432335376036 0.07395000530429156 0.019184491959656137 0.9873417721518988 156 1.0 58
20190127_154841#image_13#image_31 0.9301127195358276 0.9301127195358276 16.67042810509408 2.7115129249990275 34.44178307056796 0.7931034482758621 46 0.8947368421052632 17
20190127_154841#image_13#image_35 0.8934692144393921 0.8934692144393921 20.801915620133748 6.439384630276511 2.363294070678364 0.6346153846153846 33 0.5909090909090909 13
20190127_154841#image_13#image_70 0.4739510715007782 0.4739510715007782 1.461470154123406 55.74528622713352 51.86948073444397 0.7333333333333333 66 1.0 16
20190127_154841#image_13#image_77 0.49378105998039246 0.49378105998039246 2.1416923772624212 81.40900012717255 36.31980960194156 0.8556701030927835 83 0.9090909090909091 30
20190127_154841#image_14#image_46 0.46485424041748047 0.46485424041748047 85.0272309688709 73.94925027681197 45.962215869496696 0.5 3 0.3333333333333333 1
20190127_154841#image_14#image_50 0.4475724697113037 0.4475724697113037 24.636282695986043 10.797428795133458 5.843298558478706 0.4375 7 0.5555555555555556 5
20190127_154841#image_14#image_63 0.4027884602546692 0.4027884602546692 31.58954403338062 36.75586417394586 19.964846579402714 0.25925925925925924 7 0.2857142857142857 4
20190127_154841#image_14#image_76 0.461176335811615 0.461176335811615 3.5249155114186754 80.1377049830513 35.670288894543084 0.7304347826086957 84 1.0 37
20190127_154841#image_15#image_24 0.9962978363037109 0.9962978363037109 0.137729250551845 0.10476671600821683 0.016334584861972958 0.9956958393113343 694 1.0 373
20190127_154841#image_15#image_30 0.8940887451171875 0.8940887451171875 15.733210100209115 7.306769401618197 30.831564284982015 0.4722222222222222 34 0.5714285714285714 12
20190127_154841#image_15#image_46 0.4551411271095276 0.4551411271095276 21.458264640497642 13.635336180137642 56.44843281111655 0.125 4 0.0 0
20190127_154841#image_15#image_47 0.4549065828323364 0.4549065828323364 35.97302225101621 18.62875886077319 57.490677520497236 0.07142857142857142 2 0.0 0
20190127_154841#image_15#image_49 0.4478749632835388 0.4478749632835388 119.72841440626306 33.06819784805115 17.145175939084353 0.0625 1 0.125 1
20190127_154841#image_15#image_50 0.4502105712890625 0.4502105712890625 16.96280831116252 4.170546234566208 2.2354349607626665 0.23076923076923078 3 0.25 2
20190127_154841#image_15#image_53 0.4767652153968811 0.4767652153968811 133.85628997177153 61.71887103418443 32.782068800443746 0.16666666666666666 1 0.2 1
20190127_154841#image_15#image_68 0.4192544221878052 0.4192544221878052 7.742856471258752 19.11040394725117 57.98976041051515 0.6122448979591837 60 1.0 32
20190127_154841#image_15#image_70 0.4238702654838562 0.4238702654838562 4.3503754575026505 6.558222328681609 57.43303086998957 0.6336633663366337 64 1.0 25
20190127_154841#image_15#image_81 0.42929142713546753 0.42929142713546753 0.9684145893113457 50.70954222550205 48.88878233130291 0.7326732673267327 74 0.9 18
20190127_154841#image_16#image_25 0.9835590124130249 0.9835590124130249 0.30900340861886694 0.2643598674657848 0.04210491010915249 0.9783333333333334 587 1.0 328
20190127_154841#image_16#image_50 0.4596986174583435 0.4596986174583435 8.009051330976721 2.075091520339989 1.089190990754575 0.6 6 0.625 5
20190127_154841#image_16#image_68 0.40507763624191284 0.40507763624191284 2.77102976538568 72.64354322757248 46.402369167317666 0.5818181818181818 64 1.0 21
20190127_154841#image_17#image_28 0.8561844229698181 0.8561844229698181 0.27031216041089906 0.22058582233671634 0.04578254103823416 0.971830985915493 345 1.0 151
20190127_154841#image_17#image_31 0.7680439949035645 0.7680439949035645 2.0146361099443464 0.8559940905778037 0.23211740612134352 0.7883211678832117 108 1.0 45
20190127_154841#image_17#image_65 0.3820948600769043 0.3820948600769043 0.6816944241816145 63.798661376595 31.106484737223543 0.45263157894736844 43 0.8 12
20190127_154841#image_17#image_67 0.3850148916244507 0.3850148916244507 10.925570637439744 51.90815824165972 51.651077945881205 0.56 70 0.16666666666666666 4
20190127_154841#image_17#image_70 0.3873397707939148 0.3873397707939148 2.307254708884745 60.66510746569385 27.96252975252326 0.5359477124183006 82 1.0 28
20190127_154841#image_17#image_73 0.39107829332351685 0.39107829332351685 0.7511240015653557 35.179586604017665 16.232250901981207 0.5375 86 0.9523809523809523 40
20190127_154841#image_17#image_76 0.39446231722831726 0.39446231722831726 1.7075950259668577 25.014213932509456 11.39637956351747 0.5141242937853108 91 0.32608695652173914 15
20190127_154841#image_17#image_80 0.39501017332077026 0.39501017332077026 4.6676380893146545 53.940727661164374 23.573837768452417 0.6219512195121951 102 0.8936170212765957 42
20190127_154841#image_18#image_23 0.9899685978889465 0.9899685978889465 0.5851560625228741 0.40531160729246807 0.03961629040845348 1.0 861 1.0 414
20190127_154841#image_18#image_35 0.7065207362174988 0.7065207362174988 5.006126420428212 0.9848108245694543 0.31888404363802064 0.8070175438596491 92 1.0 20
20190127_154841#image_18#image_51 0.5070846676826477 0.5070846676826477 51.62572487054147 80.25688947719405 44.61168097652906 0.12121212121212122 4 0.08333333333333333 1
20190127_154841#image_18#image_56 0.4798899292945862 0.4798899292945862 7.368674755775712 2.5776434838950015 1.3871099222787786 0.5625 36 0.8 16
20190127_154841#image_18#image_65 0.339952290058136 0.339952290058136 29.048250172938577 66.5915025464674 31.484187902325523 0.4690265486725664 53 0.0 0
20190127_154841#image_18#image_74 0.32396000623703003 0.32396000623703003 3.1285168612571033 29.044946968342476 12.982639423101144 0.4595959595959596 91 0.2542372881355932 15
20190127_154841#image_19#image_25 0.9603783488273621 0.9603783488273621 0.22219621726813002 0.06115782899374471 0.00738473993298996 1.0 839 1.0 459
20190127_154841#image_19#image_43 0.48968714475631714 0.48968714475631714 13.683960918728458 5.597562497059529 2.22089767091547 0.29850746268656714 40 0.42424242424242425 14
20190127_154841#image_19#image_50 0.492339551448822 0.492339551448822 6.299816975157254 1.3488894085081726 0.6568641342462085 0.4107142857142857 23 0.35 7
20190127_154841#image_19#image_56 0.4941057562828064 0.4941057562828064 3.0054382922062453 0.2613200932029336 0.1366936310960129 0.6753246753246753 52 1.0 31
20190127_154841#image_19#image_58 0.4264254570007324 0.4264254570007324 19.024653349222916 16.684732815714547 8.701218947210563 0.6 45 0.9583333333333334 23
20190127_154841#image_19#image_68 0.314472496509552 0.314472496509552 8.103351732651964 29.404912654959077 51.66288278112538 0.4957983193277311 59 0.46875 15
20190127_154841#image_19#image_75 0.30403146147727966 0.30403146147727966 2.504641834700687 31.763435197009763 13.598510951960922 0.3793103448275862 66 0.0 0
20190127_154841#image_19#image_76 0.30330732464790344 0.30330732464790344 2.90358222377193 34.39347846513701 14.602923175309433 0.4294478527607362 70 0.21052631578947367 8
20190127_154841#image_19#image_79 0.3062856197357178 0.3062856197357178 11.177477300100813 42.321402282432736 17.6297765093329 0.40350877192982454 69 0.13953488372093023 6
20190127_154841#image_19#image_81 0.3061279356479645 0.3061279356479645 6.80961486060756 40.061723137313344 16.683693935478917 0.4147727272727273 73 0.29545454545454547 13
