identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
livingroom1#00000.jpg#00033.jpg 0.8240413665771484 0.8240413665771484 0.3285232565466413 0.28137401169305715 0.0027317488747667156 0.9854 4927 1.0 3353
livingroom1#00000.jpg#00049.jpg 0.749158501625061 0.749158501625061 0.711419841192485 0.7880389186631651 0.009361337135731637 0.984 4920 1.0 3060
livingroom1#00000.jpg#00361.jpg 0.5209554433822632 0.5209554433822632 2.752296217424138 1.1048825323044247 0.04848862476119605 0.8766 4383 1.0 2964
livingroom1#00000.jpg#00417.jpg 0.5105159282684326 0.5105159282684326 0.9045680526345158 0.7509971585448172 0.040084364490935505 0.9942 4971 1.0 3342
livingroom1#00000.jpg#01409.jpg 0.3617366552352905 0.3617366552352905 3.203652517864512 2.4824067785161374 0.16285491877214417 0.7148 3574 0.9447803305118904 2344
livingroom1#00008.jpg#00089.jpg 0.7103173732757568 0.7103173732757568 0.09638173454469608 0.35805425232929244 0.0032100660238107443 0.9952 4976 1.0 3920
livingroom1#00008.jpg#00105.jpg 0.725989580154419 0.725989580154419 0.20967737021986232 0.6585605828741334 0.006543247096976703 0.997 4985 1.0 3554
livingroom1#00008.jpg#00153.jpg 0.9499626159667969 0.9499626159667969 0.5056706498710501 0.5177557758334893 0.010431512086535782 0.9512 4756 1.0 3169
livingroom1#00008.jpg#00233.jpg 0.7734163999557495 0.7734163999557495 0.20080613436721673 0.25170593455992923 0.00498889636952418 0.9522 4761 1.0 3194
livingroom1#00008.jpg#02841.jpg 0.5644987225532532 0.5644987225532532 0.7455926209654082 0.5263451066326229 0.028233783598566275 0.7994 3997 1.0 1998
livingroom1#00016.jpg#00177.jpg 0.9955778121948242 0.9955778121948242 0.08583621814633953 0.11226879844640604 0.002136142480218415 0.9112 4556 1.0 3502
livingroom1#00016.jpg#00217.jpg 0.9911572337150574 0.9911572337150574 0.44833053350010316 0.8833007832723073 0.015188134696520882 0.9826 4913 1.0 3567
livingroom1#00016.jpg#00289.jpg 0.3771028518676758 0.3771028518676758 0.718591784545368 0.2989718926340724 0.010875385846770572 0.9832 4916 1.0 3701
livingroom1#00016.jpg#00425.jpg 0.5336328148841858 0.5336328148841858 1.1128110575736385 0.6030974420982417 0.03062912442993575 0.9952 4976 1.0 3549
livingroom1#00016.jpg#01433.jpg 0.05006510764360428 0.05006510764360428 10.592806150288524 3.138020284372523 0.17618202239950212 0.3638 1819 0.953083109919571 711
livingroom1#00016.jpg#02073.jpg 0.2172802835702896 0.2172802835702896 1.526033126245159 0.8749365872341323 0.036722346551987056 0.803 4015 0.9992821249102656 2784
livingroom1#00024.jpg#00105.jpg 0.7759065628051758 0.7759065628051758 0.47486915741764546 1.749025277697164 0.011195714245242183 1.0 5000 1.0 4032
livingroom1#00024.jpg#00121.jpg 0.9019759297370911 0.9019759297370911 0.05890230596748244 0.42019119281302436 0.00454843146535632 0.9996 4998 1.0 3599
livingroom1#00024.jpg#00169.jpg 0.9511393308639526 0.9511393308639526 0.2210643446338376 0.3405848000320328 0.006799084481853625 0.9824 4912 1.0 3923
livingroom1#00024.jpg#00353.jpg 0.6576155424118042 0.6576155424118042 2.029579694524558 1.2345523266684775 0.04915845805214752 0.9654 4827 1.0 3264
livingroom1#00024.jpg#00425.jpg 0.5756868720054626 0.5756868720054626 0.8856990673879257 0.17707349651595677 0.008998680422892893 0.971 4855 1.0 3372
livingroom1#00024.jpg#02033.jpg 0.25345051288604736 0.25345051288604736 1.2042777365500854 1.0860766739703849 0.0453754184421206 0.812 4060 1.0 2684
livingroom1#00024.jpg#02177.jpg 0.4011523425579071 0.4011523425579071 1.0376241498432022 0.7707597676257705 0.027784681352853634 0.948 4740 1.0 3309
livingroom1#00024.jpg#02825.jpg 0.5241276025772095 0.5241276025772095 0.827358707416422 0.13139746541985833 0.007210505970334521 0.8998 4499 1.0 2352
livingroom1#00032.jpg#00057.jpg 0.87161785364151 0.87161785364151 0.3502817337182362 1.3246511653298945 0.008992975953734002 1.0 5000 1.0 4169
livingroom1#00032.jpg#00129.jpg 0.9396810531616211 0.9396810531616211 0.35796931339890387 0.39596163230746223 0.005724819254780084 0.9968 4984 1.0 3747
livingroom1#00032.jpg#00137.jpg 0.9373160600662231 0.9373160600662231 0.5314422653509526 0.8014070478881363 0.013438208643873682 0.9792 4896 1.0 3490
livingroom1#00032.jpg#00153.jpg 0.8964046239852905 0.8964046239852905 0.30021811579375185 0.4711939213745775 0.009474933886222366 0.975 4875 1.0 3694
livingroom1#00032.jpg#00329.jpg 0.7289713621139526 0.7289713621139526 0.8005149713075418 0.3051674502186658 0.012219363784081545 0.9596 4798 1.0 3257
livingroom1#00040.jpg#00081.jpg 0.880846381187439 0.880846381187439 0.23435465191008126 2.305606178581394 0.00704680831062066 1.0 5000 1.0 4566
livingroom1#00040.jpg#00153.jpg 0.8542627096176147 0.8542627096176147 0.5413200499385065 0.2532950447465812 0.005629106808637013 0.9922 4961 1.0 3539
livingroom1#00040.jpg#00217.jpg 0.9371061325073242 0.9371061325073242 0.49505663278725914 0.6440205172207522 0.013742313923607516 0.9706 4853 1.0 3580
livingroom1#00040.jpg#00257.jpg 0.8224495649337769 0.8224495649337769 0.4264200291151425 0.48071683611444693 0.013292016229026482 0.981 4905 1.0 3330
livingroom1#00040.jpg#00289.jpg 0.5386247038841248 0.5386247038841248 0.6961071397991777 0.5460345752777032 0.02190526818462633 1.0 5000 1.0 3559
livingroom1#00040.jpg#02033.jpg 0.21383625268936157 0.21383625268936157 1.4290517500219784 0.6389131571646537 0.029106203691884516 0.8862 4431 1.0 2676
livingroom1#00040.jpg#02185.jpg 0.4067724943161011 0.4067724943161011 0.29818427377911244 0.19449013901991916 0.007739793253065574 0.9238 4619 1.0 3475
livingroom1#00040.jpg#02809.jpg 0.49095702171325684 0.49095702171325684 1.1215975108832357 0.22169521494484748 0.013599129525425151 0.9272 4636 1.0 2429
livingroom1#00040.jpg#02833.jpg 0.5482422113418579 0.5482422113418579 0.6821981452099976 0.2440568119581856 0.014145314342465902 0.8858 4429 1.0 2577
livingroom1#00048.jpg#00121.jpg 0.8891732096672058 0.8891732096672058 0.2094362568853176 0.4116137730752257 0.006562036334305538 0.9996 4998 1.0 4089
livingroom1#00048.jpg#00249.jpg 0.8458740711212158 0.8458740711212158 0.18225330309342913 0.05248433436423653 0.0014537467831354748 0.9982 4991 1.0 3424
livingroom1#00048.jpg#02033.jpg 0.20454101264476776 0.20454101264476776 4.783412539160567 2.092892527261025 0.10013794095768178 0.9888 4944 1.0 2758
livingroom1#00048.jpg#02161.jpg 0.13417643308639526 0.13417643308639526 5.191043137829852 4.009823839452129 0.16696556389341075 0.9286 4643 1.0 3688
livingroom1#00048.jpg#02457.jpg 0.014384766109287739 0.014384766109287739 54.52747407426382 6.913159186454049 0.12654288887665205 0.9998 4999 1.0 3840
livingroom1#00056.jpg#00121.jpg 0.85407555103302 0.85407555103302 0.34290519472559705 0.4908984200454455 0.00841500033654042 0.9996 4998 1.0 4003
livingroom1#00056.jpg#00209.jpg 0.7959945201873779 0.7959945201873779 0.37847850647251535 0.46437607617512816 0.011546926054814777 0.9892 4946 1.0 3942
livingroom1#00056.jpg#00225.jpg 0.83625328540802 0.83625328540802 0.4758007999785565 0.5504208764010404 0.01337642264317247 0.9994 4997 1.0 3479
livingroom1#00056.jpg#00249.jpg 0.8221403360366821 0.8221403360366821 0.4745764116312965 0.2630699360050246 0.00757903907800662 0.9646 4823 1.0 3250
livingroom1#00056.jpg#00337.jpg 0.7405225038528442 0.7405225038528442 0.5586095099450819 0.20650205955589573 0.009444756105612663 0.995 4975 1.0 3624
livingroom1#00056.jpg#00353.jpg 0.6325048804283142 0.6325048804283142 0.5468448988743264 0.3633353565863085 0.016910487162823774 0.9768 4884 1.0 4111
livingroom1#00056.jpg#00361.jpg 0.5976871848106384 0.5976871848106384 2.139269633733079 1.5848392210586983 0.0760944049855219 0.992 4960 1.0 3806
livingroom1#00056.jpg#02097.jpg 0.6350358128547668 0.6350358128547668 0.42928286247855074 0.35105066683916314 0.017375670602410125 0.9598 4799 1.0 2575
livingroom1#00056.jpg#02449.jpg 0.04847005009651184 0.04847005009651184 17.357855400116435 4.687879648692917 0.10214008332708621 1.0 5000 1.0 3578
livingroom1#00064.jpg#00497.jpg 0.00012369791511446238 0.00012369791511446238 17.119365341132983 15.949682712462288 0.9314186080070027 0.0 0 0.0 0
livingroom1#00064.jpg#01993.jpg 0.5063021183013916 0.5063021183013916 4.536288681436965 2.5463015478267033 0.13109073450880293 0.8556 4278 1.0 2081
