identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
20190127_154841#image_0#image_39 0.8541161417961121 0.8541161417961121 11.935052705197725 54.2326169953805 25.09880176861015 0.17120622568093385 44 0.0 0
20190127_154841#image_0#image_47 0.6507972478866577 0.6507972478866577 47.713429085036 28.338754372786436 16.64549084832003 0.10303030303030303 17 0.3 3
20190127_154841#image_0#image_55 0.7218625545501709 0.7218625545501709 22.01451926715011 7.810822657650375 5.058468188595727 0.10101010101010101 10 0.36363636363636365 4
20190127_154841#image_0#image_58 0.6974980235099792 0.6974980235099792 34.23691924032249 5.194619196072726 3.375312352134149 0.10476190476190476 11 0.2857142857142857 2
20190127_154841#image_0#image_69 0.6132485270500183 0.6132485270500183 23.327661074165412 39.48959382100489 63.03350463513833 0.3424657534246575 50 1.0 21
20190127_154841#image_0#image_71 0.6122978925704956 0.6122978925704956 0.6293265409685325 23.55777940784298 13.436968387855545 0.4041095890410959 59 1.0 32
20190127_154841#image_0#image_77 0.6109662652015686 0.6109662652015686 7.16240206394957 39.16602203182594 21.27046364726681 0.38666666666666666 58 0.9142857142857143 32
20190127_154841#image_1#image_24 0.8507557511329651 0.8507557511329651 1.0832559869319123 0.3538945994356775 0.08291612766120968 0.5052356020942408 193 1.0 79
20190127_154841#image_1#image_36 0.8878754377365112 0.8878754377365112 1.372500066741674 0.6188284454420566 0.27675977999612966 0.3756345177664975 74 1.0 35
20190127_154841#image_1#image_45 0.6241012215614319 0.6241012215614319 52.80727644416357 13.172329773164336 7.406067065979606 0.11931818181818182 21 0.6 6
20190127_154841#image_1#image_52 0.7145035266876221 0.7145035266876221 132.48346917403143 88.20202255053141 50.213341745575676 0.07207207207207207 8 0.1111111111111111 1
20190127_154841#image_1#image_53 0.7177512049674988 0.7177512049674988 136.23212052599678 38.837054483079086 24.226243917179804 0.046875 6 0.0 0
20190127_154841#image_1#image_6 0.9504439830780029 0.9504439830780029 0.18378649172882366 0.7592368011369725 0.018174386727721595 0.9986111111111111 2876 1.0 1935
20190127_154841#image_1#image_69 0.6106641292572021 0.6106641292572021 20.164997360413636 45.94084653482649 25.981070508825265 0.3358208955223881 45 0.8461538461538461 22
20190127_154841#image_10#image_41 0.7638931274414062 0.7638931274414062 5.837880809403002 10.949928782923905 4.96662413737338 0.1459227467811159 34 0.05128205128205128 2
20190127_154841#image_10#image_60 0.7451857328414917 0.7451857328414917 53.49479725773765 2.198379963654513 1.3189245047910003 0.09401709401709402 11 0.2 2
20190127_154841#image_10#image_68 0.6507377624511719 0.6507377624511719 4.7600236791358075 17.771667519686446 61.89754246490154 0.34177215189873417 54 1.0 25
20190127_154841#image_11#image_16 0.8714891672134399 0.8714891672134399 0.3431677863808522 0.7622987455832027 0.031384888888762286 0.9651307596513076 1550 1.0 1124
20190127_154841#image_11#image_49 0.6350651979446411 0.6350651979446411 11.10809400818971 2.6641336706782464 1.4764137849015948 0.17391304347826086 36 0.18181818181818182 4
20190127_154841#image_11#image_59 0.7756651043891907 0.7756651043891907 40.942771840357985 13.651257190077008 8.097940156363045 0.18115942028985507 25 0.7058823529411765 12
20190127_154841#image_11#image_69 0.6595537662506104 0.6595537662506104 8.495991891757907 27.76998682562636 14.660640439504778 0.44805194805194803 69 0.9428571428571428 33
20190127_154841#image_12#image_19 0.8722285032272339 0.8722285032272339 0.1582628212889522 0.37488599121768135 0.02638288385633443 0.8843478260869565 1017 1.0 715
20190127_154841#image_12#image_23 0.9624836444854736 0.9624836444854736 0.8790567914742323 0.5582703350122558 0.08455246475906096 0.7927519818799547 700 1.0 392
20190127_154841#image_12#image_40 0.7068098783493042 0.7068098783493042 8.546214195538393 7.608373937456822 3.2443641028366446 0.17054263565891473 44 0.0625 4
20190127_154841#image_12#image_43 0.5260784029960632 0.5260784029960632 7.897435982811622 9.950878696543212 4.641020872412402 0.1 21 0.02702702702702703 1
20190127_154841#image_12#image_56 0.6473241448402405 0.6473241448402405 71.6268214696497 29.456793370642107 17.195510603748378 0.2196969696969697 29 0.25 2
20190127_154841#image_12#image_61 0.5995039939880371 0.5995039939880371 0.7528107678606073 47.616054906097816 60.76268324290825 0.21014492753623187 29 0.4 2
20190127_154841#image_12#image_72 0.6505868434906006 0.6505868434906006 5.955021842627687 34.856273398972064 55.82357144589157 0.4444444444444444 88 1.0 37
20190127_154841#image_13#image_14 0.980667233467102 0.980667233467102 0.13046360256385142 3.4426512829362053 0.017353797560375132 1.0 3622 1.0 2498
20190127_154841#image_13#image_24 0.9963003396987915 0.9963003396987915 0.8529776499428348 0.5920348523947657 0.09731395221862509 0.8243093922651934 746 0.9952267303102625 417
20190127_154841#image_13#image_29 0.9740963578224182 0.9740963578224182 1.2637293525231894 0.9501950061574351 0.24583064464831916 0.5564853556485355 266 1.0 80
20190127_154841#image_13#image_31 0.9301127195358276 0.9301127195358276 31.486206549639107 13.435468310524385 34.214900851265284 0.4273255813953488 147 0.7111111111111111 32
20190127_154841#image_13#image_35 0.8934692144393921 0.8934692144393921 2.3821370486584392 1.261269801595013 0.4630927605968864 0.23880597014925373 48 0.92 23
20190127_154841#image_13#image_70 0.4739510715007782 0.4739510715007782 2.5994529634032726 68.15476301821319 48.60076139269122 0.3665158371040724 81 0.9354838709677419 29
20190127_154841#image_13#image_77 0.49378105998039246 0.49378105998039246 2.97843257619361 19.15624500666786 54.91537545163172 0.428 107 1.0 37
20190127_154841#image_14#image_46 0.46485424041748047 0.46485424041748047 5.182612522730471 8.278268262931217 4.15257033766497 0.16826923076923078 35 0.0 0
20190127_154841#image_14#image_50 0.4475724697113037 0.4475724697113037 10.611486256353409 4.246490405900112 2.3009744020534093 0.21390374331550802 40 0.3333333333333333 6
20190127_154841#image_14#image_63 0.4027884602546692 0.4027884602546692 22.19271278072447 24.624817689374993 13.503220738351217 0.2028985507246377 28 0.7333333333333333 11
20190127_154841#image_14#image_76 0.461176335811615 0.461176335811615 0.9097251338679153 20.951694423728195 10.075391667844148 0.42570281124497994 106 0.024390243902439025 1
20190127_154841#image_15#image_24 0.9962978363037109 0.9962978363037109 0.9663878885630706 0.4669512896911032 0.07187748485597624 0.8712273641851107 866 0.987012987012987 456
20190127_154841#image_15#image_30 0.8940887451171875 0.8940887451171875 14.40641123662013 9.56995085262929 30.786674080982916 0.46756756756756757 173 0.4142857142857143 29
20190127_154841#image_15#image_46 0.4551411271095276 0.4551411271095276 14.314247428108278 6.646572343700782 3.295594806839691 0.14347826086956522 33 0.09090909090909091 2
20190127_154841#image_15#image_47 0.4549065828323364 0.4549065828323364 101.83400760985171 45.109069969430806 53.80287975164897 0.1552511415525114 34 0.1 1
20190127_154841#image_15#image_49 0.4478749632835388 0.4478749632835388 4.264440335862899 4.449130894516142 2.3385228507216023 0.15306122448979592 30 0.05555555555555555 1
