identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
livingroom1#00000.jpg#00033.jpg 0.8240413665771484 0.8240413665771484 0.7464389917818873 1.0375559098355043 0.010058570531568018 1.0 562 1.0 218
livingroom1#00000.jpg#00049.jpg 0.749158501625061 0.749158501625061 0.6704232337478986 1.029175478492811 0.012226493514568632 1.0 365 1.0 131
livingroom1#00000.jpg#00361.jpg 0.5209554433822632 0.5209554433822632 33.18786737505023 18.845687321376918 0.8233916013821384 0.9565217391304348 22 1.0 11
livingroom1#00000.jpg#00417.jpg 0.5105159282684326 0.5105159282684326 66.46783910310803 43.1916794057081 2.251667870844561 1.0 7 1.0 6
livingroom1#00000.jpg#01409.jpg 0.3617366552352905 0.3617366552352905 inf inf inf 0.0 0 0.0 0
livingroom1#00008.jpg#00089.jpg 0.7103173732757568 0.7103173732757568 0.38165526451256077 1.2300606710569217 0.011014467570107926 1.0 405 1.0 199
livingroom1#00008.jpg#00105.jpg 0.725989580154419 0.725989580154419 1.859637895820763 2.127186167394962 0.02112941652573494 0.9949494949494949 394 1.0 138
livingroom1#00008.jpg#00153.jpg 0.9499626159667969 0.9499626159667969 1.6258365167140294 0.8480447684025088 0.017090933929798744 1.0 413 1.0 145
livingroom1#00008.jpg#00233.jpg 0.7734163999557495 0.7734163999557495 0.13611602054176816 0.17671350909213124 0.003487671355254855 0.9923371647509579 259 1.0 91
livingroom1#00008.jpg#02841.jpg 0.5644987225532532 0.5644987225532532 inf inf inf 1.0 4 0.0 0
livingroom1#00016.jpg#00177.jpg 0.9955778121948242 0.9955778121948242 0.11044503273206706 0.13665271012088176 0.002597195615443997 1.0 468 1.0 217
livingroom1#00016.jpg#00217.jpg 0.9911572337150574 0.9911572337150574 0.18200743244245646 0.3061171965238761 0.0052645604775330545 1.0 455 1.0 191
livingroom1#00016.jpg#00289.jpg 0.3771028518676758 0.3771028518676758 24.158203636341526 24.402320426694686 0.8818521196614786 0.7878787878787878 26 0.9285714285714286 13
livingroom1#00016.jpg#00425.jpg 0.5336328148841858 0.5336328148841858 5.472007272761312 2.9303420117550174 0.14882992410590476 1.0 19 1.0 11
livingroom1#00016.jpg#01433.jpg 0.05006510764360428 0.05006510764360428 inf inf inf 0.0 0 0.0 0
livingroom1#00016.jpg#02073.jpg 0.2172802835702896 0.2172802835702896 35.016426360630625 14.643188424120144 0.6130925224371753 0.8928571428571429 25 0.8571428571428571 12
livingroom1#00024.jpg#00105.jpg 0.7759065628051758 0.7759065628051758 0.5954560358839377 2.2003288788543807 0.014084159492786786 1.0 722 1.0 282
livingroom1#00024.jpg#00121.jpg 0.9019759297370911 0.9019759297370911 0.3348766281357992 0.9871273975783857 0.010682702699850924 1.0 693 1.0 289
livingroom1#00024.jpg#00169.jpg 0.9511393308639526 0.9511393308639526 0.5181396589155454 0.7036714565740648 0.014033561397721155 1.0 480 1.0 221
livingroom1#00024.jpg#00353.jpg 0.6576155424118042 0.6576155424118042 21.551441580860146 10.976312060821003 0.4363730272819645 0.9444444444444444 51 1.0 20
livingroom1#00024.jpg#00425.jpg 0.5756868720054626 0.5756868720054626 16.975736548414833 10.413761716783014 0.5315712620169267 0.96 24 1.0 12
livingroom1#00024.jpg#02033.jpg 0.25345051288604736 0.25345051288604736 14.653092894971635 11.807456728129871 0.49252484935930607 0.8260869565217391 38 0.6842105263157895 13
livingroom1#00024.jpg#02177.jpg 0.4011523425579071 0.4011523425579071 7.455413943372548 4.971260882361032 0.17913234620166366 0.9603174603174603 121 1.0 37
livingroom1#00024.jpg#02825.jpg 0.5241276025772095 0.5241276025772095 45.62084919905935 30.104330363724717 1.6285907010886942 0.8571428571428571 6 0.8333333333333334 5
livingroom1#00032.jpg#00057.jpg 0.87161785364151 0.87161785364151 0.35594805972523985 1.7257672282601515 0.0117152833010955 1.0 838 1.0 367
livingroom1#00032.jpg#00129.jpg 0.9396810531616211 0.9396810531616211 0.07203144551226492 0.13738330662335285 0.0019829267873008806 1.0 633 1.0 258
livingroom1#00032.jpg#00137.jpg 0.9373160600662231 0.9373160600662231 0.47660943840299047 0.7460543725392955 0.012510390109347475 1.0 586 1.0 248
livingroom1#00032.jpg#00153.jpg 0.8964046239852905 0.8964046239852905 1.8576915342262363 0.7925836680561889 0.015941565880316973 1.0 458 1.0 186
livingroom1#00032.jpg#00329.jpg 0.7289713621139526 0.7289713621139526 2.8444328417784623 1.2275800554603085 0.04922011658166001 1.0 126 1.0 50
livingroom1#00040.jpg#00081.jpg 0.880846381187439 0.880846381187439 0.4299909134061569 4.180493031482927 0.012775193834446013 1.0 1111 1.0 549
livingroom1#00040.jpg#00153.jpg 0.8542627096176147 0.8542627096176147 1.9865056969496435 2.1719031479803315 0.04840032955277141 1.0 330 1.0 141
livingroom1#00040.jpg#00217.jpg 0.9371061325073242 0.9371061325073242 0.8550306735533697 0.9679243548466282 0.020647664007881362 0.9965635738831615 290 1.0 122
livingroom1#00040.jpg#00257.jpg 0.8224495649337769 0.8224495649337769 1.9543581086237105 1.7885392308627261 0.0494701552528168 0.9900497512437811 398 1.0 136
livingroom1#00040.jpg#00289.jpg 0.5386247038841248 0.5386247038841248 9.93399854233032 6.851143960459058 0.2746303930993938 0.968421052631579 92 1.0 36
livingroom1#00040.jpg#02033.jpg 0.21383625268936157 0.21383625268936157 40.360024067325924 32.06870995756328 1.4415765864823673 0.8809523809523809 37 1.0 17
livingroom1#00040.jpg#02185.jpg 0.4067724943161011 0.4067724943161011 3.31779959405901 1.7057844419975725 0.06778011400244331 0.9655172413793104 196 1.0 74
livingroom1#00040.jpg#02809.jpg 0.49095702171325684 0.49095702171325684 inf inf inf 0.0 0 0.0 0
livingroom1#00040.jpg#02833.jpg 0.5482422113418579 0.5482422113418579 41.63688256767312 20.49995817134006 1.1832514074142664 0.7777777777777778 14 0.7777777777777778 7
livingroom1#00048.jpg#00121.jpg 0.8891732096672058 0.8891732096672058 0.6674927342364629 1.1186091102936677 0.017831363342458485 1.0 518 1.0 196
livingroom1#00048.jpg#00249.jpg 0.8458740711212158 0.8458740711212158 1.142791196323694 0.7195338758504892 0.019876180060671527 1.0 376 1.0 140
livingroom1#00048.jpg#02033.jpg 0.20454101264476776 0.20454101264476776 22.322916594212117 14.230531864508144 0.6791784420182361 0.7941176470588235 27 0.7142857142857143 10
livingroom1#00048.jpg#02161.jpg 0.13417643308639526 0.13417643308639526 59.50070041941525 31.454532023755814 1.2936259906650631 0.9666666666666667 29 1.0 16
livingroom1#00048.jpg#02457.jpg 0.014384766109287739 0.014384766109287739 6.567500870356911 61.06064310273745 1.0661973199007162 0.10526315789473684 2 0.08333333333333333 1
livingroom1#00056.jpg#00121.jpg 0.85407555103302 0.85407555103302 0.29269731124437226 0.6301921518600315 0.010802544298300036 1.0 409 1.0 157
livingroom1#00056.jpg#00209.jpg 0.7959945201873779 0.7959945201873779 1.4328958367205638 0.2596659981876305 0.00645712723882167 0.9924242424242424 131 1.0 61
livingroom1#00056.jpg#00225.jpg 0.83625328540802 0.83625328540802 0.659981408063825 0.9765785542127896 0.023725763171198164 0.9946524064171123 186 1.0 69
livingroom1#00056.jpg#00249.jpg 0.8221403360366821 0.8221403360366821 1.2010004646277082 1.6293542425506429 0.047005997060673495 1.0 327 1.0 131
livingroom1#00056.jpg#00337.jpg 0.7405225038528442 0.7405225038528442 3.729325731932105 3.1189853623006325 0.1423980616572815 1.0 176 1.0 79
livingroom1#00056.jpg#00353.jpg 0.6325048804283142 0.6325048804283142 10.735056599000398 7.773963688384592 0.3617190579391069 1.0 128 1.0 57
livingroom1#00056.jpg#00361.jpg 0.5976871848106384 0.5976871848106384 5.837234488818963 3.4982340264045573 0.1679367445504621 0.9907407407407407 107 1.0 45
livingroom1#00056.jpg#02097.jpg 0.6350358128547668 0.6350358128547668 4.140290211101492 2.2791218723554465 0.11282655874668426 1.0 103 1.0 38
livingroom1#00056.jpg#02449.jpg 0.04847005009651184 0.04847005009651184 48.7379511499444 82.9300872965937 1.6537012012397048 0.9375 15 1.0 10
livingroom1#00064.jpg#00497.jpg 0.00012369791511446238 0.00012369791511446238 inf inf inf 0.0 0 0.0 0
livingroom1#00064.jpg#01993.jpg 0.5063021183013916 0.5063021183013916 inf inf inf 0.0 0 0.0 0
livingroom1#00064.jpg#02793.jpg 0.4137207269668579 0.4137207269668579 inf inf inf 0.0 0 0.0 0
livingroom1#00072.jpg#00089.jpg 0.9675114154815674 0.9675114154815674 0.08813774340481274 0.6927915673735611 0.002957867650104944 1.0 1132 1.0 528
livingroom1#00072.jpg#00113.jpg 0.8835026025772095 0.8835026025772095 0.2815308332678699 0.5269417737352481 0.006628447913355368 1.0 585 1.0 221
livingroom1#00072.jpg#00425.jpg 0.6766422986984253 0.6766422986984253 2.029559041155003 1.0525306751076324 0.060338631209247734 1.0 53 1.0 31
livingroom1#00072.jpg#01993.jpg 0.47923341393470764 0.47923341393470764 inf inf inf 0.0 0 0.0 0
livingroom1#00072.jpg#02009.jpg 0.5903857350349426 0.5903857350349426 11.236739931520503 6.801910132054901 0.33234272094172457 0.9090909090909091 10 0.875 7
livingroom1#00072.jpg#02441.jpg 0.028305664658546448 0.028305664658546448 inf inf inf 0.0 0 0.0 0
livingroom1#00080.jpg#00153.jpg 0.7853255271911621 0.7853255271911621 2.0704545164738617 2.3128277368509838 0.05138979752850215 1.0 212 1.0 71
livingroom1#00080.jpg#00169.jpg 0.7601318359375 0.7601318359375 0.2937095993328399 0.30355592594581354 0.007086309852720405 1.0 200 1.0 78
livingroom1#00080.jpg#00177.jpg 0.7468782663345337 0.7468782663345337 0.4173090554202597 0.6134028302837039 0.014142040629390737 1.0 173 1.0 65
livingroom1#00080.jpg#02497.jpg 0.023300781846046448 0.023300781846046448 31.026520221583738 71.04432740459977 0.5633098152118764 0.0 0 0.0 0
livingroom1#00088.jpg#00225.jpg 0.8732259273529053 0.8732259273529053 0.37584080890365357 0.3218543357492035 0.006046538405291839 1.0 261 1.0 88
livingroom1#00088.jpg#02217.jpg 0.02163086086511612 0.02163086086511612 inf inf inf 1.0 3 0.0 0
livingroom1#00088.jpg#02801.jpg 0.4310546815395355 0.4310546815395355 inf inf inf 0.0 0 0.0 0
livingroom1#00096.jpg#00097.jpg 0.9922021627426147 0.9922021627426147 inf inf inf 1.0 1436 0.0 0
livingroom1#00096.jpg#00241.jpg 0.8438493013381958 0.8438493013381958 0.48151097438409507 0.5773956988197417 0.0107815510409786 0.9910913140311804 445 1.0 171
livingroom1#00096.jpg#00273.jpg 0.6854378581047058 0.6854378581047058 1.297189882053863 1.2777866659129404 0.03792408729304736 1.0 227 1.0 91
livingroom1#00096.jpg#00313.jpg 0.7153466939926147 0.7153466939926147 2.45847585939246 2.0754021423690228 0.07702044377460457 1.0 141 1.0 55
livingroom1#00096.jpg#02201.jpg 0.21497559547424316 0.21497559547424316 19.801818162519254 16.2477489751354 0.6234278164194617 0.989010989010989 90 1.0 36
livingroom1#00104.jpg#00313.jpg 0.6704085469245911 0.6704085469245911 3.3386118825530686 2.7657976146378416 0.0949128310567653 0.990909090909091 109 1.0 41
livingroom1#00112.jpg#00265.jpg 0.7110595703125 0.7110595703125 2.0769211739489006 1.5989621248419779 0.03330494080564347 1.0 333 1.0 123
livingroom1#00112.jpg#02777.jpg 0.19062338769435883 0.19062338769435883 inf inf inf 0.0 0 0.0 0
livingroom1#00112.jpg#02849.jpg 0.48916831612586975 0.48916831612586975 71.02097416836904 43.36192107881342 2.171889008475608 0.7857142857142857 11 0.875 7
livingroom1#00120.jpg#00241.jpg 0.8529183268547058 0.8529183268547058 0.22180464208809947 0.8894272359671188 0.009091570816990394 0.9974651457541192 787 1.0 279
livingroom1#00120.jpg#00249.jpg 0.8165055513381958 0.8165055513381958 0.7018667002039817 1.2336446573710789 0.01556009855526393 1.0 696 1.0 271
livingroom1#00128.jpg#00433.jpg 0.4925423264503479 0.4925423264503479 4.713548248090509 3.2450061782158177 0.128560688851773 0.9487179487179487 37 1.0 17
livingroom1#00128.jpg#02033.jpg 0.2748112082481384 0.2748112082481384 8.758541962990591 8.470020185819548 0.3254616538660925 0.9714285714285714 68 0.9714285714285714 34
