identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
delivery_area#DSC_0678.JPG#DSC_0679.JPG 0.9280306696891785 0.9280306696891785 0.035051151236106345 0.15767500016147318 0.0019896477739863427 0.945707656612529 2038 1.0 900
delivery_area#DSC_0678.JPG#DSC_0680.JPG 0.9229394197463989 0.9229394197463989 0.026921431813230094 0.09208410552649153 0.0023227135541812965 0.9076479076479076 1258 1.0 504
delivery_area#DSC_0678.JPG#DSC_0681.JPG 0.8097442388534546 0.8097442388534546 0.0125700010658544 0.02831766440817556 0.0007305653902557858 0.8577827547592385 766 1.0 307
delivery_area#DSC_0678.JPG#DSC_0682.JPG 0.5698255300521851 0.5698255300521851 0.10581915422403591 0.10834918341889177 0.005219845196715124 0.7186046511627907 309 1.0 93
delivery_area#DSC_0678.JPG#DSC_0683.JPG 0.4781830608844757 0.4781830608844757 3.1468145175690734 4.0457498448868074 0.25579915211823495 0.32978723404255317 62 1.0 11
delivery_area#DSC_0678.JPG#DSC_0684.JPG 0.48662739992141724 0.48662739992141724 2.0123614803960486 2.272718253216839 0.17344393343600725 0.23636363636363636 39 1.0 9
delivery_area#DSC_0678.JPG#DSC_0707.JPG 0.33691635727882385 0.33691635727882385 2.1440727854174138 5.166218150021834 0.12744099427872727 0.31336405529953915 68 1.0 13
delivery_area#DSC_0678.JPG#DSC_0708.JPG 0.5632855892181396 0.5632855892181396 0.21803423811320155 0.7910938794137469 0.013678938799950325 0.6682464454976303 282 1.0 98
delivery_area#DSC_0678.JPG#DSC_0714.JPG 0.00017071241745725274 0.00017071241745725274 152.96133778731536 53.45185534334275 1.9052018805287982 0.010752688172043012 1 0.0 0
delivery_area#DSC_0679.JPG#DSC_0680.JPG 0.9763815402984619 0.9763815402984619 0.03845220404205334 0.19253155755033877 0.002374325973274909 0.9625046869141357 2567 1.0 1194
delivery_area#DSC_0679.JPG#DSC_0681.JPG 0.874492347240448 0.874492347240448 0.029287586167711703 0.07471257452674059 0.0015664672286150047 0.931573275862069 1729 1.0 734
delivery_area#DSC_0679.JPG#DSC_0682.JPG 0.6275875568389893 0.6275875568389893 0.0660706654695977 0.05540498556402072 0.002070527184242772 0.7640067911714771 450 1.0 140
delivery_area#DSC_0679.JPG#DSC_0683.JPG 0.5337397456169128 0.5337397456169128 0.07715631986246478 0.0647426181571222 0.003275765184486293 0.44528301886792454 118 1.0 25
delivery_area#DSC_0679.JPG#DSC_0684.JPG 0.5337375402450562 0.5337375402450562 0.6039753122319733 1.4504581974141386 0.09237505672111906 0.4 78 1.0 16
delivery_area#DSC_0679.JPG#DSC_0707.JPG 0.24859292805194855 0.24859292805194855 154.06493844935792 62.44902540281588 3.5889436384935856 0.16477272727272727 29 0.0 0
delivery_area#DSC_0679.JPG#DSC_0708.JPG 0.4818421006202698 0.4818421006202698 0.3131839399289573 0.38218928502665145 0.011212662826382632 0.5647840531561462 170 1.0 56
delivery_area#DSC_0679.JPG#DSC_0712.JPG 0.0011721729533746839 0.0011721729533746839 130.57610658430866 86.75173226466678 0.6344482419492482 0.01834862385321101 2 0.0 0
delivery_area#DSC_0679.JPG#DSC_0713.JPG 5.967603647150099e-05 5.967603647150099e-05 110.26700655188687 73.90417054045498 1.5950630838986348 0.015625 2 0.0 0
delivery_area#DSC_0679.JPG#DSC_0714.JPG 0.01505274884402752 0.01505274884402752 64.8238816679601 81.3987344966168 2.3614787081379274 0.025 3 0.0 0
delivery_area#DSC_0680.JPG#DSC_0681.JPG 0.8999638557434082 0.8999638557434082 0.03140542939570935 0.115885716885399 0.0010600413039331409 0.9676908457396263 3055 1.0 1375
delivery_area#DSC_0680.JPG#DSC_0682.JPG 0.6546128392219543 0.6546128392219543 0.057120118953222575 0.19327133562555845 0.0043856741391969664 0.8882521489971347 930 1.0 360
delivery_area#DSC_0680.JPG#DSC_0683.JPG 0.5690547227859497 0.5690547227859497 0.15149360346247187 0.06334667189782256 0.002304485219001778 0.6335403726708074 204 1.0 59
delivery_area#DSC_0680.JPG#DSC_0684.JPG 0.5630564093589783 0.5630564093589783 0.10276246684980955 0.47504527349298414 0.024376326324002356 0.5259259259259259 142 1.0 38
delivery_area#DSC_0680.JPG#DSC_0707.JPG 0.1960497498512268 0.1960497498512268 69.42519236962907 51.473527422318355 2.424979627103678 0.15950920245398773 26 0.75 3
delivery_area#DSC_0680.JPG#DSC_0708.JPG 0.42331230640411377 0.42331230640411377 2.252139972799914 1.0664346794009532 0.0442838746803908 0.4864864864864865 108 1.0 29
delivery_area#DSC_0680.JPG#DSC_0712.JPG 0.0005576457479037344 0.0005576457479037344 150.7301833593777 58.48858164369071 0.8083759868734081 0.034482758620689655 4 0.0 0
delivery_area#DSC_0680.JPG#DSC_0713.JPG 1.0017393833550159e-05 1.0017393833550159e-05 159.86921223988446 37.62528868596329 0.9035703345753667 0.0 0 0.0 0
delivery_area#DSC_0680.JPG#DSC_0714.JPG 0.00771079258993268 0.00771079258993268 127.12099019312681 86.91723767981715 2.589414733438377 0.03571428571428571 4 0.0 0
delivery_area#DSC_0681.JPG#DSC_0682.JPG 0.7298346757888794 0.7298346757888794 0.06520290838606367 0.2552363860258514 0.003382173388987111 0.95772289660946 2288 1.0 946
