identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
delivery_area#DSC_0675.JPG#DSC_0676.JPG 0.8743636012077332 0.8743636012077332 0.15048600521597277 0.9500786725516212 0.012132761750277105 1.0 1105 1.0 205
delivery_area#DSC_0675.JPG#DSC_0677.JPG 0.7789077758789062 0.7789077758789062 0.11940344165249092 0.36743351024206505 0.00917703227762275 1.0 948 1.0 186
delivery_area#DSC_0675.JPG#DSC_0678.JPG 0.6686270236968994 0.6686270236968994 0.023098430594145035 0.15521542197143284 0.005817897434807032 1.0 719 1.0 130
delivery_area#DSC_0675.JPG#DSC_0679.JPG 0.5846366882324219 0.5846366882324219 0.3790306452961607 0.5739467622540193 0.028770525000370573 1.0 637 1.0 102
delivery_area#DSC_0675.JPG#DSC_0680.JPG 0.536745011806488 0.536745011806488 0.18650563624124986 0.14480918008191618 0.009095530051587678 1.0 591 1.0 107
delivery_area#DSC_0675.JPG#DSC_0681.JPG 0.43019282817840576 0.43019282817840576 0.24483657968836983 0.32598302023351106 0.023399379769246623 1.0 436 1.0 82
delivery_area#DSC_0675.JPG#DSC_0682.JPG 0.1683548390865326 0.1683548390865326 0.28166682212970046 0.28561797257249144 0.02429625291927939 1.0 181 1.0 39
delivery_area#DSC_0675.JPG#DSC_0683.JPG 0.025435026735067368 0.025435026735067368 12.00835287760409 10.672434301173487 1.073732911766112 0.7272727272727273 8 1.0 5
delivery_area#DSC_0675.JPG#DSC_0684.JPG 0.016317861154675484 0.016317861154675484 inf inf inf 0.0 0 0.0 0
delivery_area#DSC_0675.JPG#DSC_0706.JPG 0.3398844599723816 0.3398844599723816 2.2097492829653964 12.85230656470194 0.1555362881994209 0.9923076923076923 129 1.0 33
delivery_area#DSC_0675.JPG#DSC_0707.JPG 0.6387847661972046 0.6387847661972046 0.22698805007376607 1.0306441866795422 0.017950777007765668 1.0 378 1.0 65
delivery_area#DSC_0675.JPG#DSC_0708.JPG 0.8395408987998962 0.8395408987998962 0.15814733894226127 0.5651881239007955 0.012704857273183403 1.0 774 1.0 115
delivery_area#DSC_0675.JPG#DSC_0709.JPG 0.01140112429857254 0.01140112429857254 173.69478130093782 34.23364184964979 0.6217933911324356 0.8 4 0.75 3
delivery_area#DSC_0676.JPG#DSC_0677.JPG 0.9200136661529541 0.9200136661529541 0.15645040113632358 0.9215275754571478 0.011228781084982344 1.0 1358 1.0 293
