identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
57f8d9bbe73f6760f10e916a#00000008#00000125 0.9462535381317139 0.9462535381317139 0.3377317040691677 0.2849512132959839 0.004427534197068043 1.0 769 1.0 372
57f8d9bbe73f6760f10e916a#00000013#00000015 0.47778815031051636 0.47778815031051636 inf inf inf 1.0 571 0.0 0
57f8d9bbe73f6760f10e916a#00000017#00000041 0.809292197227478 0.809292197227478 0.12010297827130824 0.1745294820155261 0.0019825566225742846 1.0 783 1.0 470
57f8d9bbe73f6760f10e916a#00000020#00000074 0.9322847127914429 0.9322847127914429 0.24686110609776524 0.1674074028122988 0.001440731768042954 1.0 1038 1.0 673
57f8d9bbe73f6760f10e916a#00000022#00000060 0.1407262086868286 0.1407262086868286 0.9369211074714211 46.62848297165444 0.024607222091337876 1.0 194 1.0 11
57f8d9bbe73f6760f10e916a#00000030#00000292 0.561560869216919 0.561560869216919 1.2652154153743995 0.3652888498636704 0.0072625360376357305 1.0 492 1.0 246
57f8d9bbe73f6760f10e916a#00000033#00000092 0.5278763771057129 0.5278763771057129 2.0347298762685635 0.34376950308448306 0.0060649364779839995 0.9969512195121951 327 1.0 83
57f8d9bbe73f6760f10e916a#00000034#00000069 0.853783369064331 0.853783369064331 0.14444805343951475 0.25528969150270386 0.002517889083933158 1.0 750 1.0 442
57f8d9bbe73f6760f10e916a#00000037#00000095 0.7830208539962769 0.7830208539962769 0.4878651375883696 0.3047686318468374 0.0053375859757986525 1.0 573 1.0 303
57f8d9bbe73f6760f10e916a#00000045#00000059 0.8709316253662109 0.8709316253662109 0.05129051940410988 0.16136052294244105 0.001312235741745816 1.0 913 1.0 604
57f8d9bbe73f6760f10e916a#00000052#00000158 0.0639607161283493 0.0639607161283493 78.88131395390128 55.0224478680165 2.0604589311482546 0.9428571428571428 33 1.0 12
57f8d9bbe73f6760f10e916a#00000052#00000294 0.8804806470870972 0.8804806470870972 0.8461286383447622 0.05597474293228754 0.0014683131396920667 0.9965694682675815 581 1.0 175
57f8d9bbe73f6760f10e916a#00000056#00000215 0.5622258186340332 0.5622258186340332 56.47339841898846 52.43357396377311 0.8282102269836442 0.19047619047619047 4 0.0 0
57f8d9bbe73f6760f10e916a#00000061#00000036 0.3829452097415924 0.3829452097415924 2.0191691022965 1.4604191734837273 0.007053428870762226 1.0 429 1.0 257
57f8d9bbe73f6760f10e916a#00000065#00000281 0.36135971546173096 0.36135971546173096 0.755021041611137 1.0343758162408956 0.013097409517829535 1.0 188 1.0 95
57f8d9bbe73f6760f10e916a#00000068#00000092 0.7534686326980591 0.7534686326980591 0.403917095619157 0.08769947626197715 0.0007290929850479178 1.0 796 1.0 499
57f8d9bbe73f6760f10e916a#00000070#00000114 0.21700520813465118 0.21700520813465118 1.056371120689547 0.5690056035121468 0.008160323913395814 1.0 198 1.0 83
57f8d9bbe73f6760f10e916a#00000071#00000144 0.02574383094906807 0.02574383094906807 43.317903223855616 82.84408967311765 1.155956719090845 1.0 29 1.0 16
57f8d9bbe73f6760f10e916a#00000074#00000178 0.3767928183078766 0.3767928183078766 1.2162303784256627 1.9134002310043041 0.021871242998424554 1.0 247 1.0 111
57f8d9bbe73f6760f10e916a#00000077#00000171 0.20905861258506775 0.20905861258506775 2.5632285915574244 4.103548831431332 0.04756122034174034 1.0 170 1.0 63
57f8d9bbe73f6760f10e916a#00000080#00000074 0.06981389224529266 0.06981389224529266 inf inf inf 1.0 74 0.0 0
57f8d9bbe73f6760f10e916a#00000086#00000120 0.9116623401641846 0.9116623401641846 0.3778100051767718 0.5637434167707427 0.0037787742286751144 1.0 1009 1.0 589
57f8d9bbe73f6760f10e916a#00000093#00000267 0.4317312240600586 0.4317312240600586 0.22690527953984702 0.34753367423138737 0.004855617042418106 1.0 257 1.0 109
57f8d9bbe73f6760f10e916a#00000102#00000032 0.7550849914550781 0.7550849914550781 0.6851591938782464 0.36321476560394145 0.007408203000370232 1.0 642 1.0 251
57f8d9bbe73f6760f10e916a#00000102#00000165 0.6170523166656494 0.6170523166656494 1.3173180302129908 2.540401922727624 0.021083700287126937 1.0 651 1.0 263
57f8d9bbe73f6760f10e916a#00000104#00000028 0.2721306383609772 0.2721306383609772 0.24260475882924057 0.270751226803559 0.004257914657850578 1.0 278 1.0 134
57f8d9bbe73f6760f10e916a#00000107#00000119 0.18251362442970276 0.18251362442970276 1.584163576571733 5.134952476983412 0.017253887862583552 1.0 115 1.0 65
57f8d9bbe73f6760f10e916a#00000111#00000099 0.2876273989677429 0.2876273989677429 inf inf inf 1.0 396 0.0 0
57f8d9bbe73f6760f10e916a#00000120#00000208 0.645024299621582 0.645024299621582 0.11557487916099046 0.1426754326208579 0.0013928623529770787 1.0 572 1.0 278
57f8d9bbe73f6760f10e916a#00000122#00000020 0.13664188981056213 0.13664188981056213 6.340699376224013 2.135203587777561 0.04021173489831577 0.9608938547486033 172 1.0 61
57f8d9bbe73f6760f10e916a#00000124#00000109 0.9286600351333618 0.9286600351333618 0.25859369103782115 0.09648858269706614 0.0003236458232496779 1.0 1259 1.0 880
57f8d9bbe73f6760f10e916a#00000125#00000161 0.6500434279441833 0.6500434279441833 0.34732209633682865 0.7066236634708738 0.005611701060944537 1.0 390 1.0 153
57f8d9bbe73f6760f10e916a#00000137#00000007 0.1743190735578537 0.1743190735578537 14.91761382732866 13.284807387297295 0.22192502651891652 1.0 123 1.0 44
57f8d9bbe73f6760f10e916a#00000139#00000039 0.91865074634552 0.91865074634552 1.019976074811964 0.37543029888148743 0.0088993815042604 0.9961013645224172 511 1.0 162
57f8d9bbe73f6760f10e916a#00000141#00000114 0.44910216331481934 0.44910216331481934 0.8479457713582306 2.9693899298179427 0.014083794734590463 1.0 646 1.0 369
57f8d9bbe73f6760f10e916a#00000142#00000136 0.8183368444442749 0.8183368444442749 0.21620153545743065 0.8425073733151588 0.0034658706148079483 1.0 1206 1.0 695
57f8d9bbe73f6760f10e916a#00000149#00000057 0.7281404733657837 0.7281404733657837 0.0833489114543496 0.10183219103028222 0.0017522184357929259 1.0 357 1.0 113
57f8d9bbe73f6760f10e916a#00000158#00000050 0.7125898599624634 0.7125898599624634 0.335320202531555 0.023950850734429725 0.0005226157605598228 0.9893238434163701 278 1.0 72
57f8d9bbe73f6760f10e916a#00000162#00000063 0.613030731678009 0.613030731678009 0.8076526156432432 0.1522831440426278 0.0024294992895749815 1.0 319 1.0 99
57f8d9bbe73f6760f10e916a#00000162#00000116 0.06697744876146317 0.06697744876146317 3.3996333746135914 3.4310144261872058 0.02740266419179511 1.0 66 1.0 30
57f8d9bbe73f6760f10e916a#00000164#00000021 0.12011557817459106 0.12011557817459106 6.426455937955637 3.0801081605780487 0.0501480484187583 0.883495145631068 91 1.0 28
57f8d9bbe73f6760f10e916a#00000172#00000107 0.07113087922334671 0.07113087922334671 106.04673633203036 42.31951480430955 0.34425817001224485 0.6721311475409836 41 0.6153846153846154 8
57f8d9bbe73f6760f10e916a#00000173#00000265 0.23343715071678162 0.23343715071678162 1.3976651790558787 0.23505119692492016 0.0022987717540542026 1.0 99 1.0 53
57f8d9bbe73f6760f10e916a#00000178#00000147 0.5796825289726257 0.5796825289726257 0.7623735180170256 2.5459517766883883 0.00864142658799174 1.0 561 1.0 300
57f8d9bbe73f6760f10e916a#00000179#00000116 0.9024147987365723 0.9024147987365723 0.13055248420910787 0.16073383001071345 0.0012772571069735025 1.0 832 1.0 387
57f8d9bbe73f6760f10e916a#00000200#00000154 0.035876937210559845 0.035876937210559845 51.703611091139194 34.08310583698184 0.08054891321381201 0.7666666666666667 23 0.8333333333333334 15
57f8d9bbe73f6760f10e916a#00000220#00000142 0.32048940658569336 0.32048940658569336 0.23784783041241905 0.3680587830997157 0.002503301883947768 1.0 256 1.0 144
57f8d9bbe73f6760f10e916a#00000227#00000281 0.8359180688858032 0.8359180688858032 0.5638174987238569 0.19907527534969047 0.001521426983940173 1.0 736 1.0 399
57f8d9bbe73f6760f10e916a#00000231#00000057 0.385468453168869 0.385468453168869 0.6589742266103252 0.6321430498391197 0.006668653266261619 1.0 174 1.0 94
