identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
2014-06-26-09-31-18#1403775196419494#1403775197731813 0.18722820281982422 0.18722820281982422 0.4998166623337837 1.8782445131069165 0.2479337922235019 0.8450155763239875 2170 0.9393939393939394 1302
2014-06-26-09-31-18#1403775197669323#1403775202731113 0.08763021230697632 0.08763021230697632 60.975329579571834 66.38058750882671 49.042401881007464 0.031413612565445025 6 0.0 0
2014-06-26-09-31-18#1403775198294225#1403775202731113 0.1212552860379219 0.1212552860379219 16.885168412634176 28.506030211597068 12.989969946375775 0.05416666666666667 13 0.2222222222222222 2
2014-06-26-09-31-18#1403775200169011#1403775204605868 0.27802574634552 0.27802574634552 1.4988863912725001 0.8385644682342017 0.43940424687351765 0.24516129032258063 76 0.2857142857142857 26
2014-06-26-09-31-18#1403775212042419#1403775213354713 0.42963501811027527 0.42963501811027527 0.04980488313145568 1.1844457877657413 0.1918871276432235 0.7942857142857143 1251 1.0 640
2014-06-26-09-31-18#1403775218791612#1403775219479000 0.6080615520477295 0.6080615520477295 0.16475848050654784 1.4645821230595462 0.13170491869793624 0.9746835443037974 3542 0.9989816700610998 1962
2014-06-26-09-31-18#1403775219416509#1403775225540688 0.4291955530643463 0.4291955530643463 4.944819318065393 7.931611036941787 6.27778378712399 0.23853211009174313 78 0.55 22
2014-06-26-09-31-18#1403775220041408#1403775221353698 0.5202832221984863 0.5202832221984863 0.17147723701602363 3.8804154132584556 0.6711114423879497 0.9027661357921207 2154 0.9615384615384616 1050
2014-06-26-09-31-18#1403775221291207#1403775225540688 0.34577393531799316 0.34577393531799316 1.360658523013481 1.575495212882016 0.8470721348886141 0.597623089983022 352 0.9919354838709677 123
2014-06-26-09-31-18#1403775226790583#1403775228102914 0.5395186543464661 0.5395186543464661 0.1357164207866243 0.9772816681093959 0.14167126473604588 0.9485677083333334 1457 1.0 671
2014-06-26-09-31-18#1403775237226599#1403775244288203 0.42920777201652527 0.42920777201652527 0.02534121367803063 59.668075510879774 0.4848218706953436 0.988069245165315 12671 0.6875 11
2014-06-26-09-31-18#1403775242663396#1403775246412994 0.5019034743309021 0.5019034743309021 0.031044412273771912 32.575363276591034 0.20081657511795384 0.8339020363236104 7576 0.8088634308109738 2683
2014-06-26-09-31-18#1403775246350504#1403775251974697 0.4142175316810608 0.4142175316810608 0.05987559177123846 0.39894076678003476 0.02372149663790779 0.9422875131164743 2694 1.0 1059
2014-06-26-09-31-18#1403775252662104#1403775253599496 0.4706360101699829 0.4706360101699829 0.11174501375237872 2.022303515282051 0.05875754129206524 0.9734777736271947 5212 0.9995210727969349 2087
2014-06-26-09-31-18#1403775262785813#1403775268222613 0.5256119966506958 0.5256119966506958 0.017566091226473336 15.112432080067098 0.17333321737971352 0.8294098324756378 7575 0.7475808681227537 2704
2014-06-26-09-31-18#1403775265098019#1403775267472711 0.5656493902206421 0.5656493902206421 0.015310709298994654 63.72843961648245 0.08449197887448698 0.9950726361396652 11713 0.9285714285714286 13
2014-06-26-09-31-18#1403775273596920#1403775280845983 0.2863798141479492 0.2863798141479492 inf inf inf 1.0 13963 0.0 0
2014-06-26-09-31-18#1403775281595892#1403775282470784 0.43632936477661133 0.43632936477661133 inf inf inf 0.9999288813028945 14060 0.0 0
2014-06-26-09-31-18#1403775293094506#1403775295031803 0.3576924800872803 0.3576924800872803 0.23697976497092574 1.3944155181864062 0.1748030467580642 0.9519970685232686 2598 1.0 1177
2014-06-26-09-31-18#1403775295594211#1403775297531405 0.36212849617004395 0.36212849617004395 0.2909808302474386 1.3247781884604275 0.20605552690254658 0.8342696629213483 1485 1.0 587
2014-06-26-09-31-18#1403775302968292#1403775306155315 0.4141780734062195 0.4141780734062195 0.9589651154256198 1.310172429630771 0.3548624577150469 0.5019710906701709 382 1.0 106
2014-06-26-09-31-18#1403775306092818#1403775309904845 0.34930503368377686 0.34930503368377686 0.3924220801471135 0.5393872918421132 0.08086314154781248 0.7080028839221341 982 1.0 417
2014-06-26-09-31-18#1403775309217434#1403775314466672 0.3313916325569153 0.3313916325569153 0.4344401499585332 1.3508966099138744 0.22902122690893498 0.7607843137254902 970 0.9393203883495146 387
2014-06-26-09-31-18#1403775311092182#1403775311779574 0.5194897651672363 0.5194897651672363 0.15266723361186713 18.2297061167559 0.2566637090908547 0.7227421619092186 6178 0.7479655337482048 3125
2014-06-26-09-31-18#1403775327027551#1403775334151633 0.5476839542388916 0.5476839542388916 0.005527371206035645 47.77007835669468 0.5836523754113353 0.9993053626007224 14386 1.0 8
2014-06-26-09-31-18#1403775327839948#1403775333401733 0.5605119466781616 0.5605119466781616 0.012091111654632461 56.59272622525206 0.17941333779220647 0.9990385326529103 13508 1.0 8
2014-06-26-09-31-18#1403775333276744#1403775337276251 0.47050660848617554 0.47050660848617554 0.040907984143664776 60.61226071159938 0.8166096234286685 0.5816352201257862 4624 0.5695023290022064 2323
2014-06-26-09-31-18#1403775339400959#1403775341088267 0.3864835798740387 0.3864835798740387 0.032672271021606365 0.9226227617089539 0.08946983186860834 0.9324144064028457 2097 1.0 908
2014-06-26-09-31-18#1403775344962865#1403775346275202 0.47197145223617554 0.47197145223617554 0.06675274930228209 0.7177259300653854 0.02784924883023052 0.9890488744676537 4877 1.0 2160
2014-06-26-09-31-18#1403775344962865#1403775348149923 0.4121488630771637 0.4121488630771637 0.12412226038448188 1.2431185741146789 0.10407905558305684 0.963473723443906 2585 1.0 1092
2014-06-26-09-31-18#1403775356773730#1403775363523009 0.23827026784420013 0.23827026784420013 0.0478077257183075 1.298145927525966 0.2885896729547105 0.8928247048138056 983 0.9974358974358974 389
2014-06-26-09-31-18#1403775357523631#1403775363523009 0.2386246770620346 0.2386246770620346 0.10549947227425627 1.3649045974456884 0.30280537876511265 0.8893093661305582 940 1.0 349
2014-06-26-09-31-18#1403775372334230#1403775378396068 0.4604036509990692 0.4604036509990692 0.9872142852980546 16.044070370682192 77.26512761385654 0.4458128078817734 181 0.828125 53
2014-06-26-09-31-18#1403775374584056#1403775375271502 0.5024634003639221 0.5024634003639221 0.10698584082287457 1.0373846063892238 0.0755460255320455 0.9570853822083147 2141 1.0 1067
2014-06-26-09-31-18#1403775382083062#1403775383395458 0.47510987520217896 0.47510987520217896 0.2707874918360083 1.0297217574457591 0.16141326338919626 0.8421052631578947 1200 1.0 500
2014-06-26-09-31-18#1403775383332965#1403775384645285 0.6014160513877869 0.6014160513877869 0.871345151510765 1.485786489512782 0.19566086058489626 0.6485148514851485 1310 0.6680497925311203 644
2014-06-26-09-31-18#1403775383957874#1403775384645285 0.6471459865570068 0.6471459865570068 0.8025501139806513 1.5444430129213123 0.1016204836643058 0.8624916425228437 3870 0.9227129337539433 2340
2014-06-26-09-31-18#1403775386457533#1403775389019723 0.13076823949813843 0.13076823949813843 7.406609175725024 25.3617652418176 5.497793689245722 0.3354632587859425 105 0.4842105263157895 46
2014-06-26-09-31-18#1403775393331602#1403775396518772 0.4438667893409729 0.4438667893409729 0.045593420634063866 1.1315238154314764 0.4768991403178787 0.8189581554227157 959 1.0 376
2014-06-26-09-31-18#1403775394581487#1403775395268919 0.6518079042434692 0.6518079042434692 0.13218634410810506 1.9617233220311867 0.17018178344320817 0.9899531145344943 4434 0.9992912827781715 2820
2014-06-26-09-31-18#1403775395206424#1403775395893845 0.635015070438385 0.635015070438385 0.07817766826759967 2.336437366200968 0.21283255229561646 0.9679563256586755 4078 0.9860813704496788 2763
2014-06-26-09-31-18#1403775408767113#1403775410142009 0.41741660237312317 0.41741660237312317 0.3184677300016516 1.9005822935140666 0.31542050448028613 0.8664259927797834 1440 0.9422043010752689 701
2014-06-26-09-31-18#1403775412579162#1403775413266580 0.5296460390090942 0.5296460390090942 0.1001357876073483 3.1538045562912562 0.2647265532304214 0.9140943506115318 3139 0.9380804953560371 1515
2014-06-26-09-31-18#1403775417578424#1403775421452971 0.3803409934043884 0.3803409934043884 0.3986381378863006 3.976386689110099 1.5093092569258437 0.6480263157894737 394 0.9550561797752809 85
2014-06-26-09-31-18#1403775421390482#1403775424140176 0.48863485455513 0.48863485455513 0.5150601013533143 0.9893290663795272 0.22964591873416176 0.8208835341365461 1022 0.9791183294663574 422
2014-06-26-09-31-18#1403775422140382#1403775424765129 0.5324109196662903 0.5324109196662903 1.2800544351525263 1.7262707004313835 0.34426122438466683 0.48282694848084545 731 0.5085324232081911 298
2014-06-26-09-31-18#1403775422140382#1403775427889736 0.002474772045388818 0.002474772045388818 14.322216887007496 57.46132137187391 18.81108687149873 0.010676156583629894 3 0.07142857142857142 1
2014-06-26-09-31-18#1403775422765280#1403775424765129 0.5355932712554932 0.5355932712554932 1.3632338053998216 1.3449641699469268 0.19690596027715804 0.4708333333333333 1017 0.46153846153846156 372
2014-06-26-09-31-18#1403775423390240#1403775424140176 0.6128044128417969 0.6128044128417969 0.3719731161191972 3.849744661034654 0.22173207575227666 0.9121982482375561 4270 0.9602756384272395 2369
2014-06-26-09-31-18#1403775423390240#1403775425390048 0.508557140827179 0.508557140827179 1.7598249774233188 1.9889709089334848 0.2628076883588634 0.2708793636765356 613 0.30406852248394006 284
2014-06-26-09-31-18#1403775423390240#1403775427264796 0.014514160342514515 0.014514160342514515 86.1188816395394 32.503124699888616 24.830484706853653 0.017241379310344827 4 0.0 0
2014-06-26-09-31-18#1403775424077689#1403775424765129 0.6560290455818176 0.6560290455818176 0.8378854870916688 4.0200026813866145 0.1733697455294201 0.7697329376854599 3891 0.7733389402859546 1839
2014-06-26-09-31-18#1403775424077689#1403775426639892 0.13177572190761566 0.13177572190761566 3.332112467011201 0.41926145584269237 0.06285249012398506 0.10463121783876501 61 0.10588235294117647 9
2014-06-26-09-31-18#1403775424702642#1403775425390048 0.6302058696746826 0.6302058696746826 0.8601035938333401 5.247043226197705 0.2118901625893975 0.5929186228482003 3031 0.5953545232273839 1461
