identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
2011_09_30_drive_0018_sync#000005.png#000006.png 0.6204135417938232 0.6204135417938232 0.04157695313899357 0.5527015150909659 0.0055388444972743495 0.9868363317244405 2249 1.0 1571
2011_09_30_drive_0018_sync#000009.png#000010.png 0.618248701095581 0.618248701095581 0.05814585365371854 1.1116150083554408 0.011669928557840478 0.9891576313594662 2372 1.0 1653
2011_09_30_drive_0018_sync#000009.png#000030.png 0.406544029712677 0.406544029712677 0.09003429746978744 0.23066604327208243 0.063785435270022 0.7752293577981652 169 1.0 138
2011_09_30_drive_0018_sync#000009.png#000062.png 0.3597041368484497 0.3597041368484497 0.08873950271859923 0.42985892488371924 0.3687757520798647 0.49074074074074076 53 1.0 35
2011_09_30_drive_0018_sync#000009.png#002274.png 0.5423691272735596 0.5423691272735596 70.24826711516424 12.309012223958772 7.447167051148083 0.06153846153846154 4 0.0 0
2011_09_30_drive_0018_sync#000009.png#002282.png 0.5542182922363281 0.5542182922363281 28.269903160090646 46.66918502943014 21.808863648959516 0.02040816326530612 1 0.0 0
2011_09_30_drive_0018_sync#000009.png#002446.png 0.31921982765197754 0.31921982765197754 0.0994043343393691 0.4734128066097802 0.2395144906947341 0.5071428571428571 71 1.0 46
2011_09_30_drive_0018_sync#000013.png#002310.png 0.3662911653518677 0.3662911653518677 25.408277769289473 19.791889064029945 3.7828208547911535 0.16279069767441862 14 0.6 3
2011_09_30_drive_0018_sync#000017.png#002262.png 0.12334112077951431 0.12334112077951431 92.77583913032043 14.324136653406395 11.702519448674845 0.016666666666666666 1 0.0 0
2011_09_30_drive_0018_sync#000021.png#000022.png 0.6823089122772217 0.6823089122772217 0.04862838894028098 1.2834585291794858 0.017672698986062826 0.9903314917127072 2151 1.0 1783
2011_09_30_drive_0018_sync#000021.png#002470.png 0.3302367627620697 0.3302367627620697 1.6617851307836486 1.2706284168982453 1.0656880804114717 0.37037037037037035 30 1.0 17
2011_09_30_drive_0018_sync#000025.png#000074.png 0.31354326009750366 0.31354326009750366 0.37468302733950026 0.35383730589602075 0.31309578879790495 0.5048543689320388 52 1.0 35
2011_09_30_drive_0018_sync#000029.png#000134.png 0.058440983295440674 0.058440983295440674 132.6889043964276 79.41375206231184 137.72293183126308 0.0196078431372549 1 0.0 0
2011_09_30_drive_0018_sync#000033.png#002282.png 0.5030035972595215 0.5030035972595215 75.50091056719496 27.586463436106897 62.38189417917986 0.061224489795918366 3 0.0 0
2011_09_30_drive_0018_sync#000033.png#002290.png 0.5026068091392517 0.5026068091392517 167.68243189351472 41.694958835111095 49.97028371953463 0.05 3 0.0 0
2011_09_30_drive_0018_sync#000033.png#002426.png 0.44977954030036926 0.44977954030036926 0.3237197737616984 2.1100002865244463 0.27979811473204425 0.6870026525198939 259 0.8634538152610441 215
2011_09_30_drive_0018_sync#000033.png#002454.png 0.363759309053421 0.363759309053421 0.1543873489886868 0.8235728924331098 0.27953952397261594 0.5914634146341463 97 0.9629629629629629 78
2011_09_30_drive_0018_sync#000037.png#000046.png 0.41799744963645935 0.41799744963645935 0.029318033542561902 0.2822886967942037 0.04599878182920472 0.9005376344086021 335 1.0 286
2011_09_30_drive_0018_sync#000037.png#002506.png 0.35098209977149963 0.35098209977149963 26.044202523792894 33.60025291861629 41.55239992096975 0.19047619047619047 12 0.8 4
2011_09_30_drive_0018_sync#000041.png#000042.png 0.5836360454559326 0.5836360454559326 0.02939794326810713 0.46419567860660954 0.008408557107080342 0.9856390617520344 2059 1.0 1675
2011_09_30_drive_0018_sync#000041.png#002498.png 0.3456472158432007 0.3456472158432007 1.4406663657723815 3.243186846327446 3.372584489022475 0.3939393939393939 39 1.0 12
2011_09_30_drive_0018_sync#000045.png#000126.png 0.09761473536491394 0.09761473536491394 26.83849109684557 46.56233523038155 56.33024220266998 0.14864864864864866 11 0.8 4
2011_09_30_drive_0018_sync#000045.png#000150.png 0.4982419013977051 0.4982419013977051 153.46123361267445 56.277231985915265 133.46695446326606 0.0 0 0.0 0
2011_09_30_drive_0018_sync#000045.png#002454.png 0.42951256036758423 0.42951256036758423 0.17016132156689578 2.092181385016168 0.2638869631140073 0.7220956719817767 317 0.8233438485804416 261
2011_09_30_drive_0018_sync#000045.png#002498.png 0.34249481558799744 0.34249481558799744 1.8815493532247562 1.948517585709721 1.8834623586705423 0.2597402597402597 20 1.0 12
2011_09_30_drive_0018_sync#000049.png#000050.png 0.5866672396659851 0.5866672396659851 0.06850777228699022 1.0440026984687376 0.01964472345446825 0.9822595704948646 2104 1.0 1731
2011_09_30_drive_0018_sync#000057.png#002530.png 0.02894934080541134 0.02894934080541134 2.215358908544115 13.100620750128698 17.283855542288205 0.2840909090909091 25 0.8333333333333334 5
2011_09_30_drive_0018_sync#000073.png#000074.png 0.5906705856323242 0.5906705856323242 0.09043207628646197 0.1258237262493134 0.00241611195162708 0.9779446269357109 2084 1.0 1611
2011_09_30_drive_0018_sync#000081.png#001466.png 2.645385939104017e-05 2.645385939104017e-05 153.7784669351219 87.43181143554487 151.73018533425764 0.08771929824561403 5 0.25 1
2011_09_30_drive_0018_sync#000081.png#001550.png 0.0049292356707155704 0.0049292356707155704 168.0109341864554 29.697113547663495 50.874768272734805 0.023255813953488372 1 0.0 0
2011_09_30_drive_0018_sync#000085.png#002490.png 0.41188108921051025 0.41188108921051025 0.16437091208450602 8.433450254099194 0.5842510181894007 0.40177690029615004 407 0.38799076212471134 336
2011_09_30_drive_0018_sync#000089.png#000790.png 0.23478902876377106 0.23478902876377106 29.804540910596874 22.202895154194806 34.64143065327096 0.05263157894736842 3 0.0 0
2011_09_30_drive_0018_sync#000093.png#000782.png 0.06782770156860352 0.06782770156860352 164.95779824404698 41.68747655334553 159.3614328203888 0.06896551724137931 4 0.3333333333333333 3
2011_09_30_drive_0018_sync#000093.png#000798.png 0.17138242721557617 0.17138242721557617 114.58028661223871 51.05904178702809 75.08176655575348 0.03225806451612903 2 0.0 0
2011_09_30_drive_0018_sync#000093.png#001554.png 0.14119747281074524 0.14119747281074524 166.1392349264403 63.62740418864903 91.45830373950533 0.041666666666666664 2 0.16666666666666666 1
2011_09_30_drive_0018_sync#000097.png#000102.png 0.507146954536438 0.507146954536438 0.0541642550676256 0.16706322824095307 0.012274479730985886 0.942080378250591 797 1.0 667
